,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
2.727272727272727,7.6442612652861595,6.813143638335055,5.330414181024308,5.133413933959368,4.81223990934248,8.861906939097873,8.658658380534646,4.506569714466676,5.5165818838850385,6.887866897849617
2.8282828282828283,7.718813218368484,6.879589870124326,5.382399916316432,5.183478411065065,4.859172088354883,8.948334222737188,8.743103313152485,4.550520756019393,5.570383226599487,6.955041933091149
2.853535353535354,7.736809419949242,6.895629503301126,5.394948873804758,5.19556355294974,4.870501118684108,8.96919705583557,8.763487719390616,4.561130228010905,5.58337044482492,6.971257452581232
2.8598484848484853,7.741269954508659,6.899605037407042,5.398059255727838,5.198558988405622,4.873309162118633,8.974368073843024,8.768540163669353,4.56375986016407,5.586589441543849,6.975276569317054
2.8606376262626267,7.741826415508588,6.900100997519633,5.398447260587832,5.198932625763454,4.87365943013184,8.975013200217427,8.769170464638592,4.5640879176130325,5.586991017253482,6.975777990124248
2.8608349116161618,7.741965479188019,6.900224963646721,5.3985442556381535,5.199026063797665,4.8737469739459565,8.975174381030316,8.769327951425431,4.564169904178506,5.587091416922874,6.97590326699481
2.8609335542929295,7.742035143637726,6.900287031808542,5.398592705900779,5.199072763025287,4.873790773680038,8.975255005599715,8.769406726863098,9.128392669469594,5.587141542324433,6.975965942604236
2.8610321969696972,7.742104601805222,6.900348885648777,5.398641205480833,5.199119426631834,4.87383455486277,8.975335634268669,8.769485502300762,9.128480379389476,5.587191757045757,6.976028543865372
2.861426767676768,7.74238272916408,6.900596747513021,5.398835183252117,5.199306195837036,4.874009586836957,8.975658061487316,8.769800550644348,9.128831199611271,5.587392424531558,6.976279175141143
2.863005050505051,7.7434943840017825,6.901587617142188,5.399610391563911,5.200052837289169,4.874709492117521,8.9769468575278,8.771059842774276,9.130142569792088,5.5881947712222715,6.977280962071911
2.8661616161616164,7.745715106308878,6.903566940029698,5.40115891768612,5.2015440818764365,4.876107484646484,8.979521377676019,8.773575249313089,9.13276092243399,5.589797380475846,6.979281945426558
2.878787878787879,7.754560157485888,6.911450209078462,5.407326596253439,5.207483804884262,4.881675616279364,8.989775230909776,8.783593949530697,9.143189789376747,5.59618042609549,6.987251657388858
2.929292929292929,7.7893454089333405,6.942453516981247,5.43158268460859,5.230843475711018,4.90357373949313,9.030101440428272,8.822995220409082,9.184204226148303,5.62128373759485,7.01859504374713
3.0303030303030303,7.856189980810112,7.0020304530078326,5.478194013303714,5.275732188643896,4.945653986173729,9.107593637349838,8.898710132183021,9.263018763508683,5.669522990685583,7.078825332355528
3.131313131313131,7.9196433615367035,7.05858492936612,5.52244068445676,5.318343517307696,4.985599323620208,9.181154393054596,8.970583806746934,9.337834937403823,5.7153149332500375,7.136000097592019
3.1818181818181817,7.950182382067364,7.08580358700309,5.543735781102794,5.338851633319459,5.004824340418077,9.216557891841163,9.005175356492156,9.373842603056664,5.737353832472082,7.163517228593487
3.194444444444444,7.957698657538417,7.0925026862117555,5.548976994808511,5.343899155294323,5.0095560276572995,9.225271539762764,9.013689146770723,9.38270490325637,5.742778077198979,7.170289848099037
3.1960227272727266,7.958634963066312,7.093337148359565,5.54962987535145,5.344527908407253,5.0101454492681015,9.226356913182066,9.01474958966833,9.383808831026448,5.7434537701639865,7.1711334994009155
3.1964172979797976,7.958868929529337,7.093545670656122,5.549793017401258,5.344685003674908,5.01029271729395,9.226628165663438,9.015014642312535,9.384084665298642,5.743622603234808,7.171344239632138
3.1965159406565653,7.958927392265582,7.0935978001796665,5.5498337823647805,5.344724273929711,5.010329526879874,9.226695995523626,9.015080913818448,9.384153670773733,5.74366483957444,7.1713969738129215
3.196614583333333,7.958985858538096,7.093649884527581,5.54987454321852,5.34476352835293,10.020681326508894,9.226763739293174,9.015147063823253,9.384222641502868,5.743707007860917,7.171449654887782
3.196811868686868,7.959102820552007,7.093754136220494,5.549956106023853,5.344842071712225,10.020839572480803,9.226899333420683,9.015279488004323,9.384360523893006,5.74379139377241,7.171555043590467
3.1976010101010095,7.959570497688113,7.094170968593214,5.550282204196768,5.345156130370399,10.021468779313844,9.227441507139432,9.015809286202044,9.384911906130686,5.744128876170537,7.1719764231516585
3.2007575757575752,7.961439429612253,7.095836700127552,5.551585455189982,5.346411174784282,10.023821850923575,9.229608057947482,9.017926209192193,9.387115537952036,5.745477648008756,7.173660454430604
3.2070707070707067,7.965168554874552,7.099160418202427,5.554185806964432,5.348915472417045,10.028517005066174,9.233931273078246,9.022150240821095,9.391512514011115,5.748168827013929,7.177020630759046
3.2323232323232323,7.979970918443749,7.112353382688718,5.564507628063784,5.358855799003684,10.047153844974526,9.251091500718584,9.038916859182004,9.408965499687628,5.758851134917929,7.190358252167151
3.3333333333333335,8.037410902534745,7.163548228781006,5.604561066047935,5.397428949396972,10.119473476298202,9.317681046197785,9.103979128741663,9.476691437458053,5.800303438410839,7.242114572362234
3.4343434343434343,8.092177921099728,7.21236081479593,5.64275063718301,5.434207153886519,10.188427696338744,9.381171868343278,9.166013784520576,9.541265812485586,5.839826843294621,7.291462480567247
3.484848484848485,8.11862035372359,7.2359282415570965,5.661189208596102,5.451964219546945,10.221719971645445,9.411826273892267,9.19596514054484,9.57244329223895,5.858909349310049,7.315288463201104
3.4974747474747474,8.125136867722231,7.241736225227977,5.665733168403586,5.456340268450979,10.229924462292418,9.419380741384098,9.203346374219807,9.58012665648156,5.863612027291202,7.321160082319349
3.4990530303030303,8.12594876032273,7.242459890469716,5.666299328360244,5.456885547931383,10.230946773686734,9.42032196490591,9.204266031524467,9.581084002168222,5.864197980262793,7.3218916907464875
3.4998421717171717,8.126354522147752,7.242821524527939,5.666582291209682,5.457157993734627,10.231457597685779,9.420792354607617,9.204725703560548,9.58156249085797,5.864490803628991,7.322257303778735
3.5000394570707067,8.126456042464687,7.2429119209606405,5.666653018976216,5.457226105185439,10.231585346427844,9.420909943492306,9.20484055547831,9.58168204600545,5.864563990543257,7.322348699070909
3.5001380997474745,8.126506640544275,7.242957175383878,5.666688364776429,5.457260166847689,10.231649207145088,9.420968772097606,9.204897941381885,9.581741780007759,5.864600579321737,7.322394423269958
3.500236742424242,8.126557374180747,7.243002346179673,5.666723713042511,10.914588423931864,10.231713015770142,9.421027559707358,9.204955410066423,9.58180155695607,5.864637193620148,7.322440083741899
3.500631313131313,8.126760193208593,7.243183027261661,5.666865135697296,10.914860744507246,10.231968316313157,9.42126259535885,9.205185071176292,9.582040666834084,5.864783530019444,7.322622805288548
3.503787878787879,8.128381165898984,7.244627843668879,5.667995502640487,10.917037894241247,10.234009261482438,9.423141843383544,9.207021206462352,9.583951969781461,5.865953346730785,7.3240834093314495
3.5101010101010104,8.131616286285466,7.2475111939191645,5.670251347525901,10.921383026428048,10.23808248834119,9.426892320704562,9.210685699628971,9.587766416630057,5.868288046299772,7.326998451819679
3.5353535353535355,8.144465675964302,7.258963510970658,5.679211341679611,10.938640680677306,10.25426031656635,9.441788427322782,9.225240202760864,9.602916777162527,5.877560952279074,7.3385763553884615
3.6363636363636362,8.194449170119908,7.303512610271585,5.714065319078423,11.00577232430359,10.317191968170109,9.499733715304275,9.281856470308831,9.661851021302141,5.913632186348119,7.383614064800912
3.6616161616161618,8.20660401938022,7.31434588358405,5.722540947215151,11.022097092396036,10.332495406776335,9.513824737768928,9.295624213770864,9.676182339659112,5.922403918954822,7.3945661947349866
3.6631944444444446,8.207359218556475,7.315019079243945,5.72306760391247,11.023111596406595,10.333446332432763,9.514700163443,9.296479694996258,9.677072902917152,5.922948929447378,7.39524664091664
3.663983585858586,8.207736715003499,7.31535546958118,5.723330811022453,11.023618452622172,10.333921612196272,9.515137811370424,9.296907252022132,9.677517906925958,5.923221301139343,7.395586757795621
3.6643781565656566,8.207925433758117,7.3155236700027775,5.723462374301546,11.023871856982575,10.334159110271514,9.515356570424528,9.297120947086508,9.677740435337288,5.923357484007998,7.395756760473895
3.664575441919192,8.208019734197656,7.315607675659936,5.72352817936687,11.023998573015415,10.334277827771844,9.515465857711606,9.297227794618697,9.677851605728867,5.9234255669356815,7.3958417458812535
3.66467408459596,8.208066884417423,7.315649752030236,5.723561057651796,11.024061909659192,10.334337246257352,9.515520582662973,9.297281268453926,9.677907146449828,5.923459593512897,7.395884283724967
3.6647727272727275,8.208114034637193,7.315691745403449,11.44716050218077,11.02412525200234,10.334396689972692,9.515575243387987,9.29733467553031,9.677962797107,5.923493632850077,7.395926731288613
3.6679292929292933,8.209621988250802,7.317035777084598,11.449290982330147,11.026150616225097,10.336295268382427,9.517323365799438,9.299042700591897,9.679740837070034,5.924581890748095,7.397285512797722
3.6742424242424243,8.21263188028874,7.319718447737559,11.453488530773942,11.030193038152856,10.340084774625721,9.520812681008925,9.302451974692255,9.683289679134814,5.926754004185569,7.3999975338943145
3.686868686868687,8.218627060201175,7.32506181582788,11.461849629870997,11.038245106662671,10.34763307053133,9.5277628810183,9.309242855357049,9.690358492985807,5.931080521758276,7.4053995373421975
3.7373737373737375,8.242287335169827,7.346149623358967,11.494846658833838,11.070022695165523,10.377422409845753,9.55519197446052,9.336042789316087,9.71825571791237,5.948155232590652,7.426718656191286
3.787878787878788,8.265447523120063,7.366791715321639,11.527146306001915,11.101128622676589,10.406582207660799,9.582041370416176,9.362276365263268,9.745563206621581,5.964869117091603,7.447587147498724
3.8005050505050506,8.2711614991218,7.371884463733186,11.5351149638076,11.108802795131316,10.413776281889783,9.588665519200836,9.368748568573636,9.752300312613134,5.968992636357972,7.4527357082433126
3.8068181818181817,8.274007183446853,7.37442074959075,11.539083685142,11.11262481997714,10.417359196604627,9.591964430607327,9.371971832502835,9.755655695153049,5.971046293412456,7.455299853350346
3.8083964646464645,8.274717479111311,7.375053775712106,11.540074246220065,11.11357874599819,10.418253452491768,9.592787880764499,9.372776376729126,9.756493086669632,5.971558818731746,7.455939779713329
3.8087910353535355,8.27489496786234,7.375211953447746,11.540321778607714,11.113817153886565,10.41847691981103,9.592993619633903,9.372977437014411,9.756702417175799,5.971686953634361,7.456099764915279
3.808988320707071,8.274983644459418,7.375291063327486,11.54044553280096,11.113936341999166,10.41858863529034,9.593096545779105,9.373077926434158,9.756807023360754,5.971750992333209,7.456179685717046
3.8090869633838382,8.275028064681463,7.375330565737555,11.5405074288026,11.1139959423881,10.418644463718861,9.593147937792764,9.373128198515158,9.756859294486945,5.971782998582402,7.456219701029454
3.809185606060606,8.275072427144483,7.3753701521953055,11.54056926743163,11.11405545491172,10.418700347801432,9.593199387200189,9.373178466590627,9.756911580901361,11.943630030929798,7.45625966854653
3.8099747474747474,8.27542730916735,7.375686412062344,11.541064149732438,11.114532086408786,10.419147109392972,9.593610777481832,9.373580453643502,9.757329991047866,11.944142147930163,7.456579389565017
3.813131313131313,8.276845460472387,7.376950453464294,11.543042045706864,11.116436852716005,10.42093266586322,9.595254869601435,9.375186771603998,9.759002165354413,11.946189088988971,7.457857301800587
3.8383838383838382,8.28812455333828,7.387003207481208,11.558771983015578,11.13158553121684,10.435133597672817,9.608330566092587,9.387962625491669,9.772301038803295,11.96246854767198,7.468020273481711
3.9393939393939394,8.332092295940562,7.426190594234838,11.620090222772072,11.190637434775049,10.490490979256748,9.659301865990475,9.43776488844595,9.824142162903573,12.025928350661486,7.507637458649685
4.040404040404041,8.374310602721176,7.4638187092897414,11.678968643090057,11.247339930627898,10.543645777028857,9.708245079169194,9.485585607337653,9.873920601471326,12.086863104305078,7.545678299878138
4.141414141414141,8.41488921463788,7.499985432053777,11.735560425049751,11.301840153599251,10.594736172564449,9.755287397309596,9.531549020378213,9.921765755408035,12.145431303548758,7.582241674021564
4.242424242424242,8.453928758510951,7.5347804418228135,11.79000570066886,11.354273305453283,10.643888824083113,9.800545521059592,9.575769130312885,9.967796315520701,12.201778185733387,7.617418341437732
4.343434343434343,8.491521793758054,7.568286207442156,11.842433557656012,11.404763545421327,10.691220122746058,9.844126687929071,9.618350759210482,10.012121127696226,12.256037078047115,7.651291489792321
4.444444444444445,8.527753034000304,7.600578216336494,11.892962357508166,11.453424916349778,10.736836979975362,9.886129184734198,9.659389958362706,10.054840405535387,12.308330653956794,7.6839377044103365
4.545454545454545,8.562700941918402,7.6317264213907245,11.941701319421977,11.500362662679835,10.780837977637555,9.926643919093271,9.69897541689577,10.0960465072725,12.358771843418864,7.715427556689721
4.57070707070707,8.571246002179647,7.639342454534179,11.953618386686415,11.511839285804598,10.7915966467536,9.93655011645075,9.708654448107582,10.106121803503328,12.371105201662425,7.723127079739632
4.573863636363635,8.572308797602114,7.640289732833597,11.955100658954713,11.51326680033312,10.792934801536576,9.93778220335555,9.709858318379169,10.107375003388988,12.372639232901621,7.724084736498712
4.575441919191918,8.572839838739812,7.640764163082103,11.955841271091192,11.513979898607522,10.793603383236029,9.938397829336658,9.710459774186452,10.108001058167718,12.373405572668325,7.724563182621824
4.575836489898988,8.572972539497082,7.640904665590428,11.95602636761576,11.514158154376108,10.793770415126641,9.938551655548999,9.710610048347624,10.108157482391556,12.373597167817975,7.724682777158707
4.575935132575756,8.573005754469397,15.281821637862548,11.956072562428037,11.514202712539726,10.793812141562002,9.938590157197183,9.710647700336477,10.10819662718926,12.373645051718759,7.724712692786823
4.576033775252523,8.573038889757843,15.281880743973973,11.956118837792115,11.514247276877663,10.793853981531615,9.93862858095383,9.710685232159403,10.108235730291815,12.373692922859577,7.724742574427148
4.576231060606059,8.573105216914993,15.281998951153957,11.956211410713115,11.514336398271006,10.793937515286212,9.938705470829191,9.710760375915877,10.108313926073132,12.373788682154503,7.724802313279076
4.577020202020201,8.573370579294853,15.282472045044337,11.956581410602327,11.514692726953337,10.794271510056415,9.939013094556987,9.71106091115349,10.108626813436281,12.374171553454643,7.725041428004551
4.583333333333332,8.57549046378444,15.286250818276057,11.959537891739537,11.517539920957327,10.796940581628194,9.941470606590725,9.713462086364768,10.11112635088065,12.3772313466241,7.7269515152626935
4.595959595959595,8.579716438966818,15.293783854544644,11.965431427057347,11.52321572663853,10.80226126053216,9.946369779047942,9.718248862482746,10.116109077795555,12.38333078072266,7.73075934796265
4.608585858585858,8.583924030278514,15.301284096038463,11.971299420057559,11.528866871454625,10.807558822229591,9.951247531333541,9.723014809840931,10.12107007111294,12.389403686850962,7.734550596745209
4.610164141414141,8.584448688455208,15.302219340601038,11.972031132042309,11.529571436502922,10.808219386036175,9.951855734388195,9.72360909708339,10.12168872291759,12.390160893033679,7.735023337380461
4.610262784090908,8.584481476718032,15.302277765085767,11.972076860476117,11.52961550768688,10.808260699889543,9.951893791917986,9.723646181622051,10.121727331237684,12.390208191677337,7.73505739505809
4.6103614267676765,8.58451420957935,15.302336183897278,11.97212258956749,11.529659520293965,10.808301961799133,9.951931815284826,9.723683346271331,10.121765973608817,12.390255550718168,15.470164858379663
4.610558712121211,8.584579789641273,15.302453057660806,11.97221396489696,11.529747602501851,10.808384470777234,9.952007821022958,9.723757635514579,10.121843255571406,12.390350240898037,15.470282992503684
4.610953282828282,8.58471088493356,15.302686752027705,11.972396831451855,11.529923629974386,10.808549526281368,9.952159764173324,9.723906093835156,10.1219978924631,12.390539437003861,15.470519268186557
4.611742424242424,8.584973063730583,15.303154057134051,11.972762409211741,11.5302757601195,10.808879639664207,9.95246373246513,9.72420308391104,10.122306992516691,12.39091782700378,15.470991735644942
4.61489898989899,8.586020983258715,15.305021948555495,11.974223840757178,11.531683212067732,10.810198973732987,9.953678567078597,9.72539005618366,10.123542471963127,12.392430221593186,15.472880065194317
4.621212121212121,8.588113303729822,15.308751771787447,11.977141899508664,11.534493372820348,10.812833395837874,9.95610420507706,9.727760088660556,10.126009556681549,12.395450264915143,15.476650739892907
4.646464646464646,8.596437763436592,15.323590468242143,11.988751275343617,11.545673709353029,10.823314221405703,9.96575452191556,9.737189082627685,10.135824664745636,12.407465045076213,15.491652265435432
4.747474747474747,8.629030234975945,15.381688231270713,12.034205422059534,11.589447939420422,10.864349661326662,10.003538713919447,9.774106656083685,10.174253608823882,12.454506660475406,15.550387203008432
4.848484848484849,8.660540225876073,15.437856456005012,12.078149902320156,11.63176833652689,10.904022271686873,10.040067957170296,9.809798037780526,10.211406264326538,12.499985954088446,15.607171488258372
4.8989898989899,8.675907454971874,15.465249340912667,12.099581257264374,11.65240767740784,10.923370326519962,10.057882953336929,9.827204546885309,10.229525296685969,12.522165851790495,15.63486478328721
4.911616161616163,8.679710090727307,15.472027700656536,12.104884412014979,11.657514852807463,10.928157936131734,10.06229130664646,9.831511752825724,10.234008823539732,12.52765418897823,15.641717435116965
4.917929292929294,8.68160553262676,15.475406354396906,12.10752790667491,11.660060572207883,10.930544429851128,10.064488667792075,9.833658717296338,10.23624368363943,12.530390032119318,15.645133154929473
4.92108585858586,8.682551805003861,15.477093249137319,12.108847636100137,11.661331514702745,10.931735793452123,10.065585693238129,9.834730563939928,10.23735946325621,12.53175575684897,15.646838522256163
4.921480429292931,8.682670093117702,15.477303972432521,12.109012479601189,11.661490335455209,10.931884690583201,10.065722715650386,9.834864448804538,10.237498846671787,12.531926417146991,15.647051590438592
4.921677714646465,8.682729148767962,15.477409231647014,12.109094875706656,11.661569718363632,10.9319590629398,10.065791301195098,9.834931427954206,10.237568494947128,12.532011747296,15.647158051456056
4.921776357323234,8.682758664805538,15.477462000983527,12.109136098500297,11.661609412113425,10.93199625171529,10.065825498311183,9.83496485410814,10.237603313872901,12.53205440607559,15.647211335176923
4.921875000000001,17.365576444199114,15.477514643197926,12.10917732721203,11.661649038578966,10.93203350504947,10.065859750087997,9.8349983536968,10.237638184917618,12.532097030658468,15.647264575988206
4.922664141414142,17.366049207665174,15.477935999437074,12.109506948457566,11.661966446093016,10.932331083522342,10.06613378480027,9.835266103398364,10.237916861409278,12.532438176868295,15.64769053115566
4.924242424242425,17.366994316610608,15.478778321093655,12.110165973129998,11.662601166131584,10.932926003752877,10.066681635581917,9.835801295710803,10.238474016340634,12.53312017580872,15.648542124979269
4.94949494949495,17.38205056006664,15.492197541937193,12.120664851684474,11.672712049585416,10.942404332992874,10.075408876259313,9.84432844977506,10.247350235771618,12.543985712577701,15.662108522451906
5.05050505050505,17.441077015853473,15.544806350533005,12.161824457700934,11.712350527345638,10.979562765895547,10.10962318997763,9.877758056474006,10.2821484536507,12.586582939788725,15.715294290507435
5.151515151515151,17.498258843532696,15.595771143414055,12.201697981271394,11.750750341636406,11.015560086955622,10.142768408240553,9.910142991385001,10.3158592390564,12.627849018376535,15.766818132093084
