,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.3927855711422845,0.22574792352323234,0.22574792972929292,0.2257479193858586,0.22574792145454547,0.22574792559191917,0.22574793696969697,0.2257479173171717,0.22574792352323234,0.22574792766060603,0.22574792766060606
0.4008016032064128,0.2295919098828283,0.22959191666812126,0.22959191608888888,0.22959192022626265,0.22959191815757574,0.22959191402020204,0.22959191919191918,0.22959191542690907,0.22959191919191915,0.22959191919191918
0.40881763527054105,0.23340608646464647,0.23340608658876766,0.23340608129292925,0.23340608646464642,0.23340608646464645,0.23340608646464645,0.23340608646464647,0.23340608646464647,0.23340608646448496,0.23340608646464645
0.4168336673346693,0.237190529810101,0.23719054222222222,0.23719053187878786,0.23719054842828283,0.23719053394747475,0.23719053394747475,0.23719053187878789,0.23719053187878789,0.2371905335751111,0.23719052567272728
0.4248496993987976,0.24094539300202017,0.24094538989898992,0.24094538989898986,0.2409453826585859,0.24094538679595956,0.24094538989898992,0.24094538989898986,0.2409453898989899,0.24094538679595962,0.2409453898989899
0.43286573146292584,0.2446707443070707,0.2446707463757576,0.2446707422383838,0.2446707525818182,0.2446707443070707,0.24467074016969692,0.24467074637575767,0.24467074016969698,0.24467074844444445,0.2446707443070707
0.44088176352705405,0.24836673060202022,0.24836673680808083,0.24836672439595958,0.24836673060202022,0.24836672956767678,0.24836672439595958,0.24836672646464641,0.24836672646464653,0.24836673473939397,0.24836672439595958
0.4488977955911823,0.2520334635959596,0.252033471870707,0.25203346566464646,0.2520334635959596,0.2520334698020202,0.2520334594585859,0.25203346359595963,0.25203346980202024,0.25203346359595963,0.25203345945858585
0.4569138276553106,0.2556710784982626,0.2556710818909091,0.2556710818909091,0.2556710818909091,0.2556710818909091,0.25567107775353537,0.2556710839595959,0.255671083959596,0.25567108602828276,0.25567107878787876
0.46492985971943884,0.2592796951272728,0.2592797034020202,0.25927969926464645,0.25927969616161617,0.25927970340202017,0.2592796961616161,0.25927970547070717,0.2592797034020202,0.25927970133333333,0.25927970547070706
0.4729458917835671,0.2628594553535354,0.2628594625939394,0.2628594605252525,0.2628594667313131,0.26285946673131316,0.26285945845656566,0.26285945535353533,0.2628594553535354,0.2628594688,0.26285946259393933
0.48096192384769537,0.2664104897939394,0.266410496,0.26641050220606066,0.26641048979393933,0.2664105001373737,0.2664105001373737,0.2664105001373737,0.2664104897939394,0.2664104918626262,0.26641049599999994
0.4889779559118236,0.2699329442909091,0.2699329442909091,0.2699329483041616,0.2699329380848484,0.26993294015353536,0.26993294635959597,0.269932944290909,0.2699329484282828,0.2699329463595959,0.26993294015353536
0.49699398797595185,0.2734269564121213,0.27342696675555556,0.27342695434343434,0.2734269543434344,0.2734269570327273,0.27342696054949495,0.27342695434343434,0.27342695641212117,0.2734269543434344,0.2734269522747475
0.5050100200400801,0.276892681309091,0.27689267717171717,0.2768926709656565,0.27689267096565656,0.2768926688969697,0.2768926688969697,0.2768926751030303,0.2768926730343434,0.2768926854464646,0.27689266682828284
0.5130260521042084,0.28033024310303034,0.28033025551515145,0.2803302451717171,0.28033024724040406,0.2803302575838384,0.2803302513777778,0.2803302451717172,0.2803302451717171,0.28033024930909084,0.2803302493090909
0.5210420841683366,0.28373984969696975,0.2837398300444444,0.2837398300444444,0.28373983211313136,0.2837398311615354,0.2837398300444445,0.2837398321131313,0.2837398259070707,0.28373983418181814,0.2837398300444445
0.5290581162324649,0.2871215838383839,0.28712158139733335,0.28712158383838376,0.2871215828040404,0.28712158383840236,0.2871215838383839,0.2871215838383838,0.2871215838383838,0.28712157866666665,0.2871215838383838
0.5370741482965932,0.2904756492929293,0.2904756492899504,0.2904756492929249,0.2904756492929293,0.29047564929292924,0.29047564929292935,0.2904756494567693,0.2904756492929293,0.2904756494369099,0.29047564929292924
0.5450901803607214,0.29380220017777786,0.29380219604040403,0.2938022012121212,0.29380220017777775,0.29380219719886863,0.29380220121212125,0.2938022012121212,0.29380220121212125,0.29380220121212125,0.2938022001777778
0.5531062124248497,0.2971013947474717,0.2971013939613737,0.29710139474747477,0.29710138750707066,0.2971013949543434,0.2971013957818182,0.2971013947474747,0.29710139785050504,0.2971013947474747,0.29710139305115146
0.561122244488978,0.3003733922909091,0.3003734026343434,0.3003733964282828,0.3003733922909091,0.3003734026194489,0.3003733984969697,0.3003733943595959,0.30037340677171714,0.30037340470303037,0.30037339229090915
0.5691382765531061,0.3036183841616162,0.303618386230303,0.3036183924363637,0.3036183779555556,0.303618386230303,0.303618378989899,0.30361838002424246,0.30361839036767674,0.30361838829898996,0.3036183862303031
0.5771543086172344,0.30683653171717173,0.30683652774529296,0.306836528365899,0.3068365244767677,0.3068365203393939,0.3068365224080808,0.30683653171717173,0.3068365317171717,0.3068365203393939,0.30683653171717173
0.5851703406813626,0.31002797666262627,0.3100279725252525,0.31002798079999994,0.3100279683878788,0.31002797666262627,0.31002797645575764,0.3100279704565656,0.31002797045656566,0.31002797666262627,0.3100279787313131
0.5931863727454909,0.3131929341414142,0.31319293414141414,0.3131929304591514,0.3131929339345455,0.3131929269010101,0.3131929300454142,0.31319293103838386,0.3131929341414142,0.31319293414141414,0.31319293414141414
0.6012024048096192,0.3163315489616162,0.3163315458585858,0.31633154585858586,0.31633154585858586,0.31633154879612124,0.3163315510303031,0.316331551030303,0.31633154585858586,0.31633154689292936,0.31633154896161614
0.6092184368737474,0.31944401868282835,0.3194440124767677,0.3194440124767677,0.3194440207515152,0.31944401247676757,0.31944401454545457,0.31944400833939385,0.3194440104080809,0.31944401868282835,0.31944401040808085
0.6172344689378757,0.3225305212121213,0.3225305097962796,0.3225305139717171,0.32253052121212117,0.3225305056969697,0.3225305212121213,0.32253052121212117,0.3225305212121212,0.3225305212121212,0.3225305119030303
0.625250501002004,0.32559121066666674,0.32559121418343434,0.3255912065292929,0.3255912085979799,0.32559120652929296,0.3255912044606061,0.3255912083911111,0.3255912127353535,0.3255912085979798,0.3255912065292929
0.6332665330661322,0.3286262928808081,0.32862630401034343,0.32862629494949497,0.3286262990868687,0.3286262990868687,0.3286262990868688,0.32862629494949497,0.3286262970181819,0.32862630343111104,0.32862629494949497
0.6412825651302605,0.3316359592080808,0.3316359674828283,0.33163595920808076,0.3316359612767677,0.3316359592080808,0.3316359592080808,0.33163596748282836,0.3316359633454546,0.3316359571393939,0.3316359633454545
0.6492985971943888,0.33462037928080807,0.33462038610747485,0.33462039272727273,0.3346203927272727,0.33462039272727273,0.33462039272727273,0.33462039272727273,0.33462038755555557,0.3346203892105051,0.3346203927272728
0.657314629258517,0.3375797527272727,0.3375797486312727,0.3375797475555556,0.3375797475555556,0.33757975257998224,0.3375797475555556,0.33757975272727275,0.3375797527272727,0.3375797527272727,0.33757975272727275
0.6653306613226453,0.3405142367676768,0.34051423573333345,0.340514240201697,0.3405142367676768,0.3405142367676768,0.34051423676767684,0.3405142367676767,0.34051423676767684,0.34051423987070706,0.3405142378020202
0.6733466933867734,0.34342403930505055,0.3434240434424242,0.3434240455111111,0.34342404964848483,0.3434240496484849,0.34342404757979805,0.34342403723636367,0.34342403723636356,0.3434240455111111,0.3434240455111111
0.6813627254509017,0.3463093558303031,0.34630935583030303,0.34630935996767676,0.34630935272727276,0.346309355830303,0.3463093620363637,0.3463093620363637,0.34630935272727276,0.34630935583030303,0.34630935272727276
0.68937875751503,0.34917037045656574,0.3491703725252526,0.34917036631919196,0.34917036011313135,0.3491703621818181,0.3491703663191919,0.3491703663191919,0.34917036218181824,0.3491703704565657,0.3491703621818182
0.6973947895791582,0.3520072538505051,0.35200726109090913,0.3520072621252525,0.3520072497131313,0.35200725385050513,0.35200725798787885,0.3520072517818182,0.3520072559191919,0.3520072559191919,0.3520072579878788
0.7054108216432865,0.3548202190868687,0.35482022736161617,0.35482023149898995,0.35482021908686867,0.35482021908686867,0.35482022529292934,0.35482022322424234,0.35482022322424245,0.35482022736161617,0.35482023671208085
0.7134268537074148,0.35760945441616165,0.3576094606222222,0.3576094502787879,0.3576094564848485,0.35760945855353543,0.3576094513131314,0.3576094544161616,0.3576094523474749,0.3576094626909091,0.3576094523474748
0.721442885771543,0.36037514188282826,0.36037514523410097,0.36037515015757576,0.36037513774545454,0.36037513774545454,0.36037513981414154,0.36037514395151515,0.36037514602020204,0.3603751418828283,0.3603751418828282
0.7294589178356713,0.3631174852525253,0.3631174844664243,0.36311748421818185,0.36311748525252524,0.36311748524729565,0.36311748525252524,0.36311748525252524,0.36311748537664656,0.3631174852525322,0.3631174862868687
0.7374749498997996,0.36583666346666666,0.3658366676040405,0.36583667070707077,0.3658366634666667,0.3658366674385455,0.36583666702480816,0.3658366707070707,0.3658366707070708,0.3658366707070707,0.3658366707070707
0.7454909819639278,0.36853287615353536,0.3685328762776566,0.3685328699474747,0.3685328720161617,0.3685328802909091,0.36853287201616164,0.36853286994747464,0.3685328720161617,0.3685328782222222,0.3685328658101011
0.7535070140280561,0.3712063094949495,0.3712063105292929,0.3712063094949495,0.37120630949494954,0.37120631466666665,0.37120630949494954,0.37120630697115153,0.37120630949494954,0.3712063094949495,0.3712063094949495
0.7615230460921844,0.3738571765656566,0.3738571602644041,0.3738571589818182,0.37385716311919187,0.37385715898181815,0.3738571569131313,0.3738571693252525,0.3738571765656566,0.37385716311919187,0.37385716311919204
0.7695390781563125,0.37648562837979804,0.37648562424242427,0.3764856201050506,0.37648562424242427,0.3764856221737374,0.37648562217373743,0.37648562217373727,0.37648562010505043,0.3764856201050505,0.3764856221737374
0.7775551102204408,0.3790918883555556,0.3790918892244041,0.37909188525252524,0.3790918852525252,0.3790918883555555,0.37909189663030307,0.37909188525252524,0.3790918862868687,0.3790918883555555,0.37909188525252524
0.785571142284569,0.3816761406060606,0.3816761519838384,0.3816761437090909,0.3816761406060606,0.3816761406060606,0.38167614060606064,0.3816761406060606,0.38167614164040403,0.38167614577777775,0.3816761406060605
0.7935871743486973,0.38423858786262627,0.38423859717171716,0.3842385857939395,0.38423859717171716,0.38423858786262616,0.3842385940686869,0.3842385948961616,0.38423859717171716,0.38423859717171716,0.38423859717171716
0.8016032064128256,0.38677940803232325,0.3867794080323233,0.38677941423838386,0.3867794018262625,0.386779408073697,0.38677940182626264,0.38677940803232325,0.38677940803232325,0.3867794059636363,0.38677941010101013
0.8096192384769538,0.3892987935030303,0.3892987893656565,0.38929879528210093,0.3892987997090909,0.38929878936565654,0.3892987862626264,0.389298797640404,0.38929878936565654,0.3892987976404041,0.38929880177777787
0.8176352705410821,0.3917969397656566,0.3917969418343435,0.3917969459717172,0.39179693769696977,0.39179694597171716,0.39179693769696977,0.39179693976565655,0.39179693252525255,0.3917969459717171,0.39179694183434344
0.8256513026052104,0.39427403300202024,0.3942740371393939,0.3942740371393941,0.394274037139394,0.3942740371393939,0.394274037139394,0.3942740371393939,0.3942740330020202,0.3942740371393939,0.3942740350707071
0.8336673346693386,0.3967302759434344,0.3967302697373737,0.3967302697373738,0.3967302718060606,0.3967302718060606,0.3967302676686869,0.3967302718060606,0.39673027387474746,0.3967302687030303,0.39673027387474746
0.8416833667334669,0.3991658340848485,0.39916582994747474,0.3991658340848485,0.3991658320161616,0.3991658278787879,0.39916583201616174,0.3991658299474748,0.3991658278787879,0.39916583822222224,0.39916582581010096
0.8496993987975952,0.40158090808888897,0.40158091557753545,0.4015809101575758,0.401580906020202,0.4015809101575757,0.4015809018828283,0.4015809080888889,0.40158090395151513,0.4015809122262626,0.4015809080888888
0.8577154308617234,0.4039756924121212,0.403975689309091,0.40397569551515156,0.4039756913777779,0.40397568930909084,0.40397569137777783,0.4039756934464646,0.40397568930909095,0.4039756955151515,0.40397568724040395
0.8657314629258517,0.4063503670303031,0.4063503670303031,0.4063503732363637,0.4063503732363637,0.40635036289292925,0.4063503711676768,0.4063503649616162,0.4063503628929293,0.406350367030303,0.4063503608242424
0.8737474949899798,0.4087051243313132,0.40870511605656573,0.4087051222626263,0.4087051139878788,0.4087051139878788,0.40870511605656573,0.40870512226262623,0.4087051181252526,0.40870512433131306,0.40870511398787873
0.8817635270541081,0.4110401380848485,0.41104013601616163,0.41104014016842993,0.4110401339474748,0.41104013539555556,0.411040131878788,0.41104013808484846,0.41104013349236374,0.4110401380848485,0.4110401339474747
0.8897795591182364,0.4133556027474748,0.413355598610101,0.41335559757575757,0.4133556048161616,0.4133556027474747,0.41335559902383834,0.4133556007615354,0.41335559757575757,0.4133555986101009,0.41335559861010107
0.8977955911823646,0.4156516920888889,0.41565170036362653,0.4156517045010101,0.4156517003636364,0.41565170036363636,0.4156517003636364,0.41565169415757575,0.4156516920888889,0.41565169415757564,0.4156517024323232
0.9058116232464929,0.41792860884040406,0.4179286129777778,0.417928608840404,0.417928608840404,0.41792860470303034,0.4179286067717172,0.41792860677171717,0.417928610909091,0.4179286091300201,0.4179286109090909
0.9138276553106212,0.42018652056565664,0.4201865226343434,0.42018652176549487,0.42018652056565653,0.4201865184969697,0.4201865247030303,0.4201865164282828,0.42018651849696975,0.4201865248271514,0.4201865247030303
0.9218436873747494,0.4224256134464646,0.42242561965252523,0.4224256134464646,0.4224256113777778,0.4224256134464647,0.4224256134464647,0.42242561137777773,0.4224256113777778,0.42242561137777773,0.42242560310303023
0.9298597194388777,0.42464605401212124,0.4246460602181819,0.42464605608080797,0.42464605401212113,0.42464606021818185,0.42464605401212124,0.42464606183175757,0.4246460540121212,0.4246460595975757,0.42464606021818185
0.937875751503006,0.42684805223434347,0.4268480501656565,0.42684804809696963,0.4268480501656565,0.42684805430303024,0.42684805016565663,0.4268480501656565,0.42684805016565663,0.4268480439595959,0.4268480522343434
0.9458917835671342,0.42903174981818193,0.429031747749495,0.4290317539555556,0.42903175188686876,0.4290317525074748,0.4290317518868688,0.42903174981818176,0.4290317498181818,0.429031747749495,0.42903175395555554
0.9539078156312625,0.4311973511085253,0.43119735271217136,0.4311973510257777,0.4311973494949494,0.43119735143951515,0.4311973494949496,0.4311973494949495,0.4311973506120404,0.4311973494949495,0.43119734721939396
0.9619238476953907,0.4333450157252525,0.43334501158787875,0.43334501572525247,0.4333450157252526,0.4333450115878788,0.4333450177939395,0.43334501158787875,0.43334501986262625,0.4333450157252525,0.4333450115878788
0.969939879759519,0.43547492848484853,0.4354749315878788,0.4354749357252525,0.43547492839713625,0.43547492848484853,0.43547492703676777,0.4354749284848485,0.4354749284848484,0.4354749315878788,0.43547492885721206
0.9779559118236472,0.43758725533737375,0.43758726464646464,0.4375872574060605,0.4375872553373738,0.43758726464646464,0.43758726464646464,0.4375872646464646,0.43758726464646464,0.4375872553373737,0.4375872646464647
0.9859719438877754,0.43968217522424247,0.4396821721212122,0.43968217729292913,0.43968217212121213,0.439682175141495,0.43968217315555563,0.4396821731555555,0.43968217390028286,0.439682172121212,0.43968217224533335
0.9939879759519037,0.4417598577777778,0.4417598577777778,0.4417598577777777,0.4417598577777778,0.44175985777777776,0.44175985599870715,0.44175985393002015,0.4417598536817778,0.44175985777777776,0.44175985777777776
1.002004008016032,0.4438204633212122,0.44382046332121217,0.44382046125252517,0.44382045918383833,0.4438204612525252,0.44382047676767683,0.4438204612525252,0.4438204767676768,0.4438204633212121,0.4438204767676768
1.0100200400801602,0.44586416872727275,0.445864179070707,0.4458641749333333,0.4458641728646465,0.44586418424242424,0.44586416872727275,0.4458641728646464,0.4458641749333333,0.4458641687272727,0.44586418424242424
1.0180360721442885,0.4478911488,0.4478911570747475,0.44789114999983837,0.4478911508686869,0.44789115293737375,0.4478911591434344,0.44789114673131314,0.44789114879999997,0.4478911531442423,0.4478911523995151
1.0260521042084167,0.44990156075959603,0.44990156489696964,0.4499015648969696,0.44990155662222225,0.4499015648969697,0.4499015586909092,0.44990155869090903,0.44990155869090903,0.44990156489696975,0.4499015607595959
1.034068136272545,0.4518955638949496,0.4518955737832727,0.45189556803232317,0.4518955659636364,0.4518955763070707,0.45189557423838395,0.4518955721696969,0.45189556803232334,0.45189557010101017,0.45189556803232317
1.0420841683366733,0.4538733361131314,0.45387334244331307,0.4538733443878787,0.45387333611313135,0.45387334645656563,0.45387334025050513,0.45387334645656563,0.4538733381818182,0.4538733402505051,0.4538733402505051
1.0501002004008015,0.4558350407692412,0.4558350408404041,0.455835048080808,0.45583504808080805,0.45583504406755554,0.4558350480808081,0.4558350387717172,0.4558350440675557,0.4558350480808081,0.45583504808080805
1.0581162324649298,0.45778082524315156,0.45778082391919195,0.4577808271463434,0.45778082909090906,0.4577808290909091,0.45778082391919195,0.45778082909090906,0.45778082590513136,0.457780821064404,0.457780829091097
1.066132264529058,0.4597108498101011,0.459710849810101,0.4597108489412526,0.4597108477414142,0.4597108436040404,0.45971084360404046,0.4597108456727273,0.45971084153535363,0.4597108456727273,0.4597108415353536
1.0741482965931863,0.4616252809050505,0.4616252788363636,0.4616252838425859,0.4616252746989899,0.4616252746989899,0.46162527469899,0.46162527263030295,0.4616252762298182,0.4616252762298182,0.46162527263030295
1.0821643286573146,0.4635242671838383,0.4635242672252121,0.4635242651151515,0.46352427338989893,0.46352426304646466,0.4635242630464647,0.46352426304646466,0.4635242671838385,0.4635242651151515,0.4635242651151515
1.0901803607214429,0.46540797000404033,0.4654079720727272,0.46540797207272727,0.4654079782787878,0.46540797827276387,0.4654079741413693,0.46540797000404033,0.4654079679353536,0.4654079720727274,0.4654079700040404
1.0981963927855711,0.4672765507232322,0.46727655279191926,0.46727655072323226,0.46727654451717165,0.46727655899797976,0.46727655072323243,0.4672765445171717,0.4672765509301011,0.46727654865454554,0.46727654451717165
1.1062124248496994,0.46913014794343444,0.46913015414949494,0.46913015414949494,0.4691301562181818,0.46913014794343433,0.46913015621818194,0.4691301520808081,0.46913015208080816,0.46913015208080816,0.4691301500121211
1.1142284569138277,0.4709689406060606,0.47096893750303026,0.4709689300971314,0.47096892922828276,0.47096893336565654,0.4709689312969698,0.47096893336565654,0.470968927159596,0.47096894060606065,0.4709689406060606
