r,f
62.47249449889978,1.5605634615817312
62.562512502500496,1.5635179453579673
62.652530506101215,1.5657463433259302
62.74254850970194,1.5695744204275464
62.83256651330266,1.574941937044916
62.92258451690338,1.5803950526450092
63.012602520504096,1.5856610730418457
63.102620524104815,1.5885338549317018
63.19263852770554,1.5885569692038177
63.28265653130626,1.5899092465786546
63.37267453490698,1.5944337688718324
63.462692538507696,1.5953116858195657
63.55271054210842,1.5938736957755777
63.64272854570914,1.5949924938529056
63.73274654930986,1.5988287251641353
63.82276455291058,1.6041025393664494
63.912782556511296,1.6052041846983596
64.00280056011202,1.5964536058805907
64.09281856371274,1.5915655773024884
64.18283656731346,1.5953722338156826
64.27285457091418,1.5938243924557005
64.3628725745149,1.586977541833773
64.45289057811561,1.5853035976862124
64.54290858171635,1.5901517780152554
64.63292658531707,1.592786278270191
64.72294458891778,1.5932147517413044
64.8129625925185,1.5934757957584782
64.90298059611922,1.5913845095162675
64.99299859971994,1.5836936661856715
65.08301660332066,1.5735375437393984
65.17303460692138,1.570854661275665
65.2630526105221,1.5747566743305323
65.35307061412283,1.5795525704122846
65.44308861772355,1.579413610269768
65.53310662132427,1.5776820558541635
65.62312462492498,1.582099041077844
65.7131426285257,1.586729577976134
65.80316063212642,1.5839404814640363
65.89317863572714,1.5778237503576145
65.98319663932786,1.5793435647291514
66.07321464292858,1.5816991592134115
66.16323264652931,1.581011884382955
66.25325065013003,1.5825117375426665
66.34326865373075,1.5843608309667874
66.43328665733146,1.5846641181380519
66.52330466093218,1.5884674467847748
66.6133226645329,1.5923450493391378
66.70334066813362,1.5897611646627394
66.79335867173434,1.5880052281838313
66.88337667533506,1.5877179937849795
66.97339467893579,1.588268269532954
67.06341268253651,1.585365325449198
67.15343068613723,1.581224253139273
67.24344868973795,1.5809087733473053
67.33346669333866,1.5796064431478278
67.42348469693938,1.582803654780128
67.5135027005401,1.5868391391146386
67.60352070414082,1.5785783746879605
67.69353870774154,1.5679844277575592
67.78355671134227,1.5690479383038813
67.87357471494299,1.566300639240719
67.96359271854371,1.5582680246860783
68.05361072214443,1.557050685881009
68.14362872574515,1.5617898298475716
68.23364672934586,1.5663897765464085
68.32366473294658,1.570986814529343
68.4136827365473,1.5758885195125907
68.50370074014802,1.5809417938613468
68.59371874374875,1.5809299757913733
68.68373674734947,1.5769039099803281
68.77375475095019,1.5761583424711516
68.86377275455091,1.574090724226887
68.95379075815163,1.564253587595444
69.04380876175235,1.557934317767707
69.13382676535306,1.5572978351479587
69.22384476895378,1.5579696786186186
69.3138627725545,1.5611813564704318
69.40388077615523,1.561618787340265
69.49389877975595,1.5627482472878884
69.58391678335667,1.5672987560368703
69.67393478695739,1.5722145807452232
69.76395279055811,1.5768436039904878
69.85397079415883,1.580663908791987
69.94398879775954,1.5756171323325128
70.03400680136026,1.564278605045951
70.12402480496098,1.5621730955613744
70.21404280856171,1.5666609823575126
70.30406081216243,1.5713540883583756
70.39407881576315,1.576377971154704
70.48409681936387,1.581384823586027
70.57411482296459,1.5860822849891483
70.66413282656531,1.5909822805602596
70.75415083016603,1.596278777937938
70.84416883376674,1.6012677215876592
70.93418683736746,1.6033121854051817
71.0242048409682,1.6019176715805663
71.11422284456891,1.6038912298772132
71.20424084816963,1.6024588540031166
71.29425885177035,1.596820548263271
71.38427685537107,1.5917399501112683
71.47429485897179,1.5848995479715842
71.5643128625725,1.5847515671393972
71.65433086617323,1.587209820054528
71.74434886977396,1.586735424198929
71.83436687337468,1.5886214879166463
71.9243848769754,1.592999894355737
72.01440288057611,1.5830857985280578
72.10442088417683,1.5686464273740366
72.19443888777755,1.5619985042689046
72.28445689137827,1.55812086488852
72.37447489497899,1.5579047626529996
72.4644928985797,1.5597013448942514
72.55451090218044,1.56434971099438
72.64452890578116,1.568191735802843
72.73454690938188,1.5673779740744607
72.8245649129826,1.5667460259032253
72.91458291658331,1.5707918942955927
73.00460092018403,1.5755399592344448
73.09461892378475,1.5776377469926994
73.18463692738547,1.5727408026230942
73.27465493098619,1.562460379066951
73.36467293458692,1.5539977093775648
73.45469093818764,1.5522621508212164
73.54470894178836,1.5523604693453459
73.63472694538908,1.551177500124835
73.7247449489898,1.5492582256519019
73.81476295259051,1.5489131805226946
73.90478095619123,1.549468085734212
73.99479895979195,1.549199228306292
74.08481696339267,1.55113993247405
74.1748349669934,1.5555500947917051
74.26485297059412,1.5598282748254986
74.35487097419484,1.5641926966208148
74.44488897779556,1.568719400035713
