sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44,sample_45,sample_46,sample_47,sample_48,sample_49,sample_50,sample_51,sample_52,sample_53,sample_54,sample_55,sample_56,sample_57,sample_58,sample_59,sample_60,sample_61,sample_62,sample_63,sample_64,sample_65,sample_66,sample_67,sample_68,sample_69,sample_70,sample_71,sample_72,sample_73,sample_74,sample_75,sample_76,sample_77,sample_78,sample_79,sample_80,sample_81,sample_82,sample_83
0.0,0.980980980980981,0.970970970970971,1.0208933033652499,0.03003003003003003,1.9932391965244582,1.984977828508543,0.0,1.9868320140864044,0.990990990990991,0.03003003003003003,2.0146445020505617,1.011011011011011,0.0,1.9849748254325046,1.0239738555848619,0.0,0.0,0.0,0.03003003003003003,0.0,0.990990990990991,1.001001001001001,0.0,0.990990990990991,0.0,0.0,0.990990990990991,1.9860014017570273,0.050050050050050046,0.990990990990991,1.9785423519865895,0.970970970970971,1.0122590068766049,0.990990990990991,1.001001001001001,0.0,0.980980980980981,0.990990990990991,0.0,0.01001001001001001,0.0,0.0,0.0,0.990990990990991,1.9987125072376712,0.0,1.9778621327721715,1.9892451263369908,0.0,0.03003003003003003,0.03003003003003003,0.0,0.990990990990991,1.018423394890445,1.001001001001001,0.990990990990991,1.001001001001001,0.990990990990991,1.001001001001001,0.03003003003003003,1.9788605945549542,0.0,0.0,0.0,0.990990990990991,1.9891427837182587,0.0,0.0,0.980980980980981,0.0,0.0,1.011011011011011,0.0,1.981747026506747,0.0,0.990990990990991,1.0340586301519212,1.97042561701969,0.0,1.011011011011011,0.980980980980981,1.011011011011011
0.0,0.980980980980981,0.970970970970971,1.0160596507179958,0.03003003003003003,1.9886809851944955,1.979814857595118,0.0,1.9913623483841996,0.990990990990991,0.03003003003003003,2.0100982501874354,1.011011011011011,0.0,1.9895056526420156,1.0290539021166774,0.0,0.0,0.0,0.03003003003003003,0.0,0.990990990990991,1.001001001001001,0.0,0.990990990990991,0.0,0.0,0.990990990990991,1.9905374007763756,0.980980980980981,0.990990990990991,1.9736470351871815,0.970970970970971,1.0173469502712345,0.990990990990991,1.001001001001001,0.0,0.980980980980981,0.990990990990991,0.0,0.01001001001001001,0.0,0.0,0.0,0.990990990990991,1.9939909956867368,0.0,1.9824005124852333,1.9937741674403424,0.0,0.03003003003003003,0.03003003003003003,0.0,0.990990990990991,1.0135884365730068,1.001001001001001,0.990990990990991,1.001001001001001,0.990990990990991,1.001001001001001,0.04004004004004004,1.9833973429322171,0.0,0.0,0.0,0.990990990990991,1.993676878180634,0.0,0.0,0.980980980980981,0.0,0.0,1.011011011011011,0.0,1.986278655460889,0.0,0.990990990990991,1.029360355934572,1.974968181926909,0.0,1.011011011011011,0.980980980980981,1.011011011011011
0.0,0.980980980980981,0.970970970970971,1.0211476629288996,0.03003003003003003,1.9932110381136539,1.9843553033542007,0.0,1.9866179349214874,0.990990990990991,0.03003003003003003,2.0146159659723812,1.011011011011011,0.0,1.9940364798515298,1.034133948648491,0.0,0.0,0.0,0.04004004004004004,0.0,0.990990990990991,1.001001001001001,0.0,0.990990990990991,0.0,0.0,0.990990990990991,1.985178558509934,0.980980980980981,0.990990990990991,1.9781887273854366,0.970970970970971,1.0124487255831807,0.990990990990991,1.001001001001001,0.0,0.980980980980981,0.990990990990991,0.0,0.01001001001001001,0.0,0.0,0.0,0.990990990990991,1.9985195274800376,0.0,1.9773193710604766,1.9890204976487316,0.0,0.04004004004004004,0.04004004004004004,0.0,0.990990990990991,1.0186778722943635,1.001001001001001,0.990990990990991,1.001001001001001,0.990990990990991,1.001001001001001,0.04004004004004004,1.9784411222233527,0.0,0.0,0.0,0.990990990990991,1.988332220757383,0.0,0.0,0.980980980980981,0.0,0.0,1.011011011011011,0.0,1.9817089324655046,0.0,0.990990990990991,1.0344395532219628,1.9795107468341293,0.0,1.011011011011011,0.980980980980981,1.011011011011011
0.0,0.980980980980981,0.970970970970971,1.016330858004196,0.03003003003003003,1.9886682351269536,1.988895749113282,0.0,1.9911535187375886,0.990990990990991,0.04004004004004004,2.0100850804894783,1.011011011011011,0.0,1.9893596745029982,1.029377786612998,0.0,0.0,0.0,0.04004004004004004,0.0,0.990990990990991,1.001001001001001,0.0,0.990990990990991,0.0,0.0,0.990990990990991,1.989720164450195,0.980980980980981,0.990990990990991,1.9733094212518276,0.970970970970971,1.0175423285366474,0.990990990990991,1.001001001001001,0.0,0.980980980980981,0.990990990990991,0.0,0.01001001001001001,0.0,0.0,0.0,0.990990990990991,2.003048059273337,0.0,1.9818631990084896,1.99355479286009,0.0,0.04004004004004004,0.04004004004004004,0.0,0.990990990990991,1.013859766413087,1.001001001001001,0.990990990990991,1.001001001001001,0.990990990990991,1.001001001001001,0.04004004004004004,1.9829832458948997,0.0,0.0,0.0,0.990990990990991,1.9928719128672443,0.0,0.0,0.980980980980981,0.0,0.0,1.0129504881273035,0.0,1.9862457109980038,0.0,0.990990990990991,1.0395187505093535,1.974441864872934,0.0,1.011011011011011,0.980980980980981,1.011011011011011
0.0,0.980980980980981,0.970970970970971,1.0214244861226194,0.04004004004004004,1.9932034241605328,1.9837547392434316,0.0,1.9864248538297917,0.990990990990991,0.04004004004004004,2.0146079184011647,1.011011011011011,0.0,1.9938957155527979,1.0344634094856824,0.0,0.0,0.0,0.04004004004004004,0.0,0.990990990990991,1.001001001001001,0.0,0.990990990990991,0.0,0.0,0.990990990990991,1.9843781429464948,0.980980980980981,0.990990990990991,1.9778564503386824,0.970970970970971,1.0126610825251052,0.990990990990991,1.001001001001001,0.0,0.980980980980981,0.990990990990991,0.0,0.01001001001001001,0.0,0.0,0.0,0.990990990990991,1.9983474647283779,0.0,1.9767984022885834,1.9980890880714486,0.0,0.04004004004004004,0.04004004004004004,0.0,0.990990990990991,1.0189548196131666,1.001001001001001,0.990990990990991,1.001001001001001,0.990990990990991,1.001001001001001,0.04004004004004004,1.9780431510688943,0.0,0.0,0.0,0.990990990990991,1.9875440483864464,0.0,0.0,0.980980980980981,0.0,0.0,1.0080447567180433,0.0,1.9907824895305046,0.0,0.990990990990991,1.0348426078705988,1.9789898765006653,0.0,1.011011011011011,0.980980980980981,1.011011011011011
0.0,0.980980980980981,0.970970970970971,1.0166245289204685,0.04004004004004004,1.9886760295170949,1.9883006752634083,0.0,1.9909656871641985,0.990990990990991,0.04004004004004004,2.010092399298483,1.011011011011011,0.0,1.9892345517251293,1.0297239764727952,0.0,0.0,0.0,0.04004004004004004,0.0,0.990990990990991,1.001001001001001,0.0,0.990990990990991,0.0,0.0,0.990990990990991,1.9889253558076712,0.980980980980981,0.990990990990991,1.982403479425537,0.970970970970971,1.0177603450374093,0.990990990990991,1.001001001001001,0.0,0.980980980980981,0.990990990990991,0.0,0.01001001001001001,0.0,0.0,0.0,0.990990990990991,2.0028812257731707,0.0,1.9813476784715442,1.9933564347118717,0.0,0.04004004004004004,0.04004004004004004,0.0,0.990990990990991,1.0240498728132446,1.001001001001001,1.011011011011011,1.001001001001001,0.990990990990991,1.001001001001001,0.04004004004004004,1.982590650034729,0.0,0.0,0.0,0.990990990990991,1.992089338143792,0.0,0.0,0.980980980980981,0.0,0.0,1.01314687554472,0.0,1.986233364848548,0.0,0.990990990990991,1.0399273380526397,1.9739373347010067,0.0,1.011011011011011,0.980980980980981,1.011011011011011
0.0,0.980980980980981,0.970970970970971,1.0217237729464108,0.04004004004004004,1.9932163546650947,1.9831761361762388,0.0,1.9955065204986036,0.990990990990991,0.04004004004004004,2.014620359336908,1.0141678717533305,0.0,1.993775806615216,1.0348151756863488,0.0,0.0,0.0,0.04004004004004004,0.0,0.990990990990991,1.001001001001001,0.0,0.990990990990991,0.0,0.0,1.001001001001001,1.9836001550667142,0.980980980980981,0.990990990990991,1.9775455208463264,0.970970970970971,1.0228596075497152,0.990990990990991,1.001001001001001,0.0,0.980980980980981,0.990990990990991,0.0,0.01001001001001001,0.0,0.0,0.0,0.990990990990991,1.9981963189826903,0.0,1.985896954654507,1.9978959840312391,0.0,0.04004004004004004,0.04004004004004004,0.0,0.990990990990991,1.0192542368468542,1.001001001001001,1.011011011011011,1.001001001001001,0.990990990990991,1.001001001001001,0.04004004004004004,1.9776666810915795,0.0,0.0,0.0,0.990990990990991,1.9867782666054474,0.0,0.0,0.980980980980981,0.0,0.0,1.0182489943713966,0.0,1.9907752929594043,0.0,0.990990990990991,1.0450120682346793,1.9784907930492517,0.0,1.011011011011011,0.980980980980981,1.011011011011011
0.0,0.980980980980981,0.970970970970971,1.02682301697235,0.04004004004004004,1.9977566798130946,1.9877275624571074,0.0,1.9907988536640313,0.990990990990991,0.04004004004004004,2.0191483193753346,1.019272444627448,0.0,1.9891302843084073,1.0399063748999027,0.0,0.0,0.0,0.04004004004004004,0.0,0.990990990990991,1.001001001001001,0.0,0.990990990990991,0.0,0.0,1.001001001001001,1.988152974848803,0.980980980980981,0.990990990990991,1.9820978868217807,0.970970970970971,1.0180009997735198,0.990990990990991,1.001001001001001,0.0,0.980980980980981,0.990990990990991,0.0,0.01001001001001001,0.0,0.0,0.0,0.990990990990991,2.002735309278976,0.0,1.9808539508743994,1.9931790929956894,0.0,0.04004004004004004,0.04004004004004004,0.0,0.990990990990991,1.0243549075256548,1.001001001001001,1.011011011011011,1.001001001001001,0.990990990990991,1.001001001001001,0.04004004004004004,1.9822195553516986,0.0,0.0,0.0,0.990990990990991,1.991329154010276,0.0,0.0,0.980980980980981,0.0,0.0,1.0133659642694854,0.0,1.9862416170125186,0.0,1.001001001001001,1.0403580571745188,1.97345459141113,0.0,1.011011011011011,0.980980980980981,1.011011011011011
0.0,0.980980980980981,0.970970970970971,1.0220455234002694,0.04004004004004004,1.9932498296273384,1.9826194941526194,0.0,1.9953449365167422,1.001001001001001,0.04004004004004004,2.0146532887796127,1.014381891685864,0.0,1.9936767530387798,1.035189247250492,0.0,0.0,0.0,0.050050050050050046,0.0,0.990990990990991,1.001001001001001,0.0,0.990990990990991,0.0,0.0,1.001001001001001,1.992705794630893,0.980980980980981,0.990990990990991,1.977255938908369,0.970970970970971,1.023105921844663,0.990990990990991,1.001001001001001,0.0,0.980980980980981,0.990990990990991,0.0,0.01001001001001001,0.0,0.0,0.0,0.990990990990991,1.9980660902429763,0.0,1.9854086752923101,1.9977238964230635,0.0,0.050050050050050046,0.04004004004004004,0.0,0.990990990990991,1.019576123995428,1.001001001001001,1.011011011011011,1.001001001001001,0.990990990990991,1.001001001001001,0.980980980980981,1.977311712291408,0.0,0.0,0.0,0.990990990990991,1.9860348754143848,0.0,0.0,0.980980980980981,0.0,0.0,1.018473758423001,0.0,1.9907886947017304,0.0,1.001001001001001,1.0454483202512084,1.9780134964798857,0.0,1.011011011011011,0.990990990990991,1.011011011011011
0.0,0.980980980980981,0.970970970970971,1.0271503833337277,0.04004004004004004,1.9977952908897592,1.9871764106943814,0.0,1.9906530182370867,1.001001001001001,0.04004004004004004,2.0191863709447793,1.0194921489395758,0.0,1.9982232217691551,1.9813500729260616,0.0,0.0,0.0,0.980980980980981,0.0,0.990990990990991,1.001001001001001,0.0,0.990990990990991,0.0,0.0,1.001001001001001,1.9874030215735903,0.980980980980981,0.990990990990991,1.9818136417724228,0.970970970970971,1.0182642927449808,0.990990990990991,1.001001001001001,0.0,0.980980980980981,0.990990990990991,0.0,0.01001001001001001,0.0,0.0,0.0,0.990990990990991,2.002610309790759,0.0,1.9803820162170516,1.9930227677115377,0.0,0.050050050050050046,0.050050050050050046,0.0,0.990990990990991,1.024682412152948,1.001001001001001,1.011011011011011,1.001001001001001,0.990990990990991,1.001001001001001,0.980980980980981,1.9818699618458129,0.0,0.0,0.0,0.990990990990991,1.9905913604666992,0.0,0.0,0.980980980980981,0.0,0.0,1.0136077543015998,0.0,1.9862704674899156,0.0,1.001001001001001,1.0408109078749934,1.9729936350033006,0.0,1.011011011011011,0.990990990990991,1.011011011011011
0.0,0.990990990990991,0.970970970970971,1.0223897374842,0.980980980980981,1.993303849047267,1.982084813172576,0.0,1.9952043506081047,1.001001001001001,0.050050050050050046,2.01470670672928,1.024602406193286,0.0,1.993598554823495,1.976114345575818,0.0,0.0,0.0,0.980980980980981,0.0,0.990990990990991,1.001001001001001,0.0,0.990990990990991,0.0,0.0,1.001001001001001,1.9919614482765944,0.980980980980981,0.990990990990991,1.9769877045248112,0.970970970970971,1.0233748743749593,0.990990990990991,1.001001001001001,0.0,0.980980980980981,0.990990990990991,0.0,0.01001001001001001,0.0,0.0,0.0,0.990990990990991,1.9979567785092391,0.0,1.9849421888699117,1.997572825246922,0.0,0.970970970970971,0.050050050050050046,0.0,0.990990990990991,1.0297887003104684,1.001001001001001,1.011011011011011,1.001001001001001,0.990990990990991,1.001001001001001,0.980980980980981,1.9864282114002179,0.0,0.0,0.0,0.990990990990991,1.9951478455190133,0.0,0.0,0.990990990990991,0.0,0.0,1.018721223781951,0.0,1.9908226947574874,0.0,1.001001001001001,1.979232389438895,1.9775579867925699,0.0,1.021021021021021,0.990990990990991,1.011011011011011
0.0,0.990990990990991,0.970970970970971,1.0275002133251774,0.980980980980981,2.0068862134146004,1.986647219975232,0.0,1.9905281808833661,1.001001001001001,0.980980980980981,2.019244911021185,1.019734590770074,0.01001001001001001,1.998150237394156,1.980681368747668,0.0,0.0,0.0,0.980980980980981,0.0,0.990990990990991,1.001001001001001,0.0,0.990990990990991,0.0,0.0,1.001001001001001,1.9866754959820334,0.980980980980981,0.990990990990991,1.9815507442774631,0.970970970970971,1.028485456004938,0.990990990990991,1.001001001001001,0.0,0.980980980980981,0.990990990990991,0.0,0.01001001001001001,0.0,0.0,0.0,0.990990990990991,2.0025062273085124,0.0,1.979931874499502,2.0021228827823077,0.0,0.970970970970971,0.050050050050050046,0.0,0.990990990990991,1.025032386695126,1.001001001001001,1.011011011011011,1.001001001001001,0.990990990990991,1.001001001001001,0.980980980980981,1.9815418695170695,0.0,0.0,0.0,0.990990990990991,1.98987595751306,0.0,0.0,0.990990990990991,0.0,0.0,1.0138722456410632,0.0,1.9953749220250574,0.0,1.001001001001001,1.9740804178603626,1.9821223385818396,0.0,1.021021021021021,0.990990990990991,1.011011011011011
0.0,0.990990990990991,0.970970970970971,1.0326106891661513,0.980980980980981,2.00240504380095,1.9912096267778894,0.0,1.99508476277269,1.001001001001001,0.980980980980981,2.0147806131859065,1.0248505324033748,0.01001001001001001,1.9935412119693587,1.9852483919195199,0.0,0.0,0.0,0.980980980980981,0.0,0.990990990990991,1.001001001001001,0.0,0.990990990990991,0.0,0.0,1.001001001001001,1.9912395296059513,0.980980980980981,0.990990990990991,1.976740817695649,0.970970970970971,1.0236664651406047,0.990990990990991,1.001001001001001,0.0,0.980980980980981,0.990990990990991,0.0,0.01001001001001001,0.0,0.0,0.0,0.990990990990991,1.9978683837814724,0.0,1.9844974953873138,1.9974427705028146,0.0,0.980980980980981,0.970970970970971,0.0,0.990990990990991,1.0301442923313675,1.001001001001001,1.011011011011011,1.001001001001001,0.990990990990991,1.001001001001001,0.980980980980981,1.9861054943657617,0.0,0.0,0.0,0.990990990990991,1.9944380402128583,0.01001001001001001,0.0,0.990990990990991,0.0,0.0,1.018991390448253,0.0,1.9908772931266707,0.0,1.001001001001001,1.9786505888400863,1.9771242639873037,0.0,1.021021021021021,0.990990990990991,1.011011011011011
0.0,0.990990990990991,0.970970970970971,1.0278725069466939,0.980980980980981,2.0069556411777913,1.9861399902996555,0.0,1.990424341602867,1.001001001001001,0.980980980980981,2.019323939604554,1.0199997701189405,0.01001001001001001,1.9980981083803053,1.9800349699327529,0.0,0.0,0.0,0.980980980980981,0.0,0.990990990990991,1.001001001001001,0.0,0.990990990990991,0.0,0.0,1.001001001001001,1.9859703980741321,0.980980980980981,0.990990990990991,1.981309194336902,0.970970970970971,1.028782706329422,0.990990990990991,1.001001001001001,0.0,0.980980980980981,0.990990990990991,0.0,0.01001001001001001,0.0,0.0,0.0,0.990990990990991,2.002423061832239,0.0,1.9795035257217528,2.0019980821462076,0.0,0.980980980980981,0.970970970970971,0.0,0.990990990990991,1.0254048311521902,1.001001001001001,1.011011011011011,1.001001001001001,0.990990990990991,1.001001001001001,0.980980980980981,1.981235278365472,0.0,0.0,0.0,0.990990990990991,1.9891829451493568,0.01001001001001001,0.0,0.990990990990991,0.0,0.0,1.0241105352554416,0.0,1.9954346699725978,0.0,1.001001001001001,1.9735152159454978,1.9816940624970854,0.0,1.021021021021021,0.990990990990991,1.011011011011011
0.0,0.990990990990991,0.980980980980981,1.0329885986951872,0.980980980980981,2.011506238554633,1.990707887363208,0.0,1.9949861730104965,1.001001001001001,0.980980980980981,2.0238672660232018,1.0251213961318357,0.01001001001001001,2.0026550047912535,1.9846075694454737,0.0,0.0,0.0,0.980980980980981,0.0,0.990990990990991,1.001001001001001,0.0,0.990990990990991,0.0,0.0,1.011011011011011,1.990540038618964,0.980980980980981,0.990990990990991,1.9858775709781564,0.970970970970971,1.0239806941415985,0.990990990990991,1.001001001001001,0.0,0.990990990990991,1.001001001001001,0.0,0.01001001001001001,0.0,0.0,0.0,0.990990990990991,1.997800906059681,0.0,1.9840745948445127,1.9973337321907432,0.0,0.980980980980981,0.970970970970971,0.0,0.990990990990991,1.0305223542671524,1.001001001001001,1.011011011011011,1.001001001001001,0.990990990990991,1.001001001001001,0.980980980980981,1.9858042785084487,0.0,0.0,0.0,0.990990990990991,1.9937506254966397,0.01001001001001001,0.0,0.990990990990991,0.0,0.0,1.0192842584219013,0.0,1.990952489809282,0.0,1.001001001001001,1.9780909198198702,1.9767123280640846,0.0,1.021021021021021,0.990990990990991,1.021021021021021
0.0,0.990990990990991,0.980980980980981,1.0282672641982822,0.980980980980981,2.007045613398664,1.9856547216676554,0.0,1.9995480044181242,1.001001001001001,0.980980980980981,2.0194234566948825,1.020287686986179,0.01001001001001001,2.0072119012022016,1.979410876481314,0.0,0.0,0.0,0.980980980980981,0.0,0.990990990990991,1.001001001001001,0.0,0.990990990990991,0.0,0.0,1.011011011011011,1.985287727849885,0.980980980980981,0.990990990990991,1.981088991950739,0.980980980980981,1.0291025948892532,0.990990990990991,1.001001001001001,0.0,0.990990990990991,1.001001001001001,0.0,0.02002002002002002,0.0,0.0,0.0,0.990990990990991,2.002360813361941,0.0,1.9886456639672723,2.0018942979421444,0.0,0.980980980980981,0.970970970970971,0.0,0.990990990990991,1.0356398773821152,1.0048058198722367,1.011011011011011,1.001001001001001,1.001001001001001,1.001001001001001,0.980980980980981,1.9809501883910168,0.0,0.0,0.0,0.990990990990991,1.9885123233755944,0.01001001001001001,0.0,0.990990990990991,0.0,0.0,1.0244090785559286,0.0,2.0045494236644554,0.0,1.001001001001001,1.9826666236942405,1.9812875732943769,0.0,1.024885784087937,0.990990990990991,1.021021021021021
0.0,0.990990990990991,0.980980980980981,1.033388971854293,0.980980980980981,2.0116013468899268,1.9902281089921003,0.0,2.004109835825754,1.011011011011011,0.980980980980981,2.0239719052402685,1.025414997378665,0.01001001001001001,2.0026289449788397,1.9839890523349042,0.0,0.0,0.0,0.980980980980981,0.0,0.990990990990991,1.001001001001001,0.0,0.990990990990991,0.0,0.0,1.011011011011011,1.9898629753156307,0.980980980980981,0.990990990990991,1.9856627054805918,0.980980980980981,1.0243175613779412,0.990990990990991,1.001001001001001,0.0,0.990990990990991,1.001001001001001,0.0,0.02002002002002002,0.0,0.0,0.0,0.990990990990991,1.9977543453438633,0.0,1.9836734872415103,2.006454863693544,0.0,0.980980980980981,0.970970970970971,0.0,0.990990990990991,1.0309228861178226,0.9999423474883823,1.011011011011011,1.001001001001001,1.001001001001001,1.011011011011011,0.980980980980981,1.9855245638282795,0.0,0.0,0.0,0.990990990990991,1.9930856013703602,0.01001001001001001,0.0,0.990990990990991,0.0,0.0,1.0195998277029013,0.0,2.0091068005103825,0.0,1.001001001001001,1.9775533823782483,1.9763221790229146,0.0,1.0200109208521817,0.990990990990991,1.021021021021021
0.0,0.990990990990991,0.980980980980981,1.0385106795103023,0.980980980980981,2.0071561300772216,1.9851914140792284,0.0,2.0086716672333815,1.011011011011011,0.980980980980981,2.0195434622921717,1.030542307771153,0.01001001001001001,2.0071910552300736,1.9788090883933507,0.0,0.0,0.0,0.980980980980981,0.0,0.990990990990991,1.001001001001001,0.0,1.001001001001001,0.0,0.0,1.011011011011011,1.9944382227813766,0.980980980980981,1.001001001001001,1.9808901371189747,0.980980980980981,1.0294451216844331,0.990990990990991,1.001001001001001,0.0,0.990990990990991,1.001001001001001,0.0,0.02002002002002002,0.0,0.0,0.0,0.990990990990991,2.002319481897617,0.0,1.9882500045992195,2.0018115301701123,0.0,0.980980980980981,0.980980980980981,0.0,0.990990990990991,1.0360460267115044,1.0050846528354835,1.011011011011011,1.001001001001001,1.001001001001001,1.011011011011011,0.980980980980981,1.9806865995937035,0.0,0.01001001001001001,0.0,0.990990990990991,1.997658879365128,0.01001001001001001,0.0,0.990990990990991,0.0,0.0,1.0247303231637641,0.0,2.0046400690821375,0.0,1.001001001001001,1.9821346191472675,1.9809028709737209,0.0,1.0251417590834426,0.990990990990991,1.021021021021021
0.0,0.990990990990991,0.980980980980981,1.0338118086434709,0.980980980980981,2.011716999682905,1.9897702916645685,0.0,2.004042743173394,1.011011011011011,0.980980980980981,2.0240970329643,1.0257313361438665,0.01001001001001001,2.0026237405275715,1.9833928405878098,0.0,0.0,0.0,0.980980980980981,0.0,0.990990990990991,1.001001001001001,0.0,1.001001001001001,0.0,0.0,1.011011011011011,1.9892083396959546,0.980980980980981,1.001001001001001,1.9854691875374284,0.980980980980981,1.0345726819909231,0.990990990990991,1.011011011011011,0.0,0.990990990990991,1.001001001001001,0.0,0.02002002002002002,0.0,0.0,0.0,0.990990990990991,2.00688461845137,0.0,1.9832941725783078,2.006377350029523,0.0,0.980980980980981,0.980980980980981,0.0,0.990990990990991,1.0313458878833734,1.000238321469456,1.011011011011011,1.001001001001001,1.001001001001001,1.011011011011011,0.980980980980981,1.9852663503252517,0.0,0.01001001001001001,0.0,0.990990990990991,1.9924429678340185,0.01001001001001001,0.0,0.990990990990991,0.0,0.0,1.029860818624627,0.0,2.0092025955064217,0.0,1.001001001001001,1.977037976515221,1.9759538168637951,0.0,1.0202840367326453,0.990990990990991,1.021021021021021
0.0,0.990990990990991,0.980980980980981,1.0389391322069979,0.980980980980981,2.0072871912134627,1.984750067534378,0.0,2.0086098240993278,1.011011011011011,0.980980980980981,2.019683956396424,1.0308643309159469,0.01001001001001001,2.007191064619096,1.987976592782269,0.0,0.0,0.0,0.980980980980981,0.0,0.990990990990991,1.001001001001001,0.0,1.001001001001001,0.0,0.0,1.011011011011011,1.9937891940826142,0.980980980980981,1.001001001001001,1.9807126298416087,0.980980980980981,1.0298102867149617,0.990990990990991,1.011011011011011,0.0,0.990990990990991,1.001001001001001,0.0,0.02002002002002002,0.0,0.0,0.0,0.990990990990991,2.002299067439266,0.0,1.987876138170967,2.001749778830117,0.0,0.980980980980981,0.980980980980981,0.0,0.990990990990991,1.03647464595578,1.005386340489165,1.011011011011011,1.001001001001001,1.001001001001001,1.011011011011011,0.980980980980981,1.9898461010568016,0.0,0.01001001001001001,0.0,0.990990990990991,1.997021843476269,0.01001001001001001,0.0,0.990990990990991,0.0,0.0,1.025074269078949,0.0,2.004751312813246,0.0,1.001001001001001,1.98162474617889,1.9805399555351135,0.0,1.0254205885922245,0.990990990990991,1.021021021021021
0.0,0.990990990990991,0.980980980980981,1.0342571090627155,0.980980980980981,2.0118531969335667,1.9893344353806102,0.0,2.0039966485942573,1.011011011011011,0.980980980980981,2.9831258363145103,1.0260704124274362,0.01001001001001001,2.011758388710617,1.9828189342041953,0.0,0.0,0.0,0.980980980980981,0.0,0.990990990990991,1.001001001001001,0.0,1.001001001001001,0.0,0.0,1.011011011011011,1.988576131759934,0.980980980980981,1.001001001001001,1.9852970171486621,0.980980980980981,1.0349435065802888,0.990990990990991,1.011011011011011,0.0,0.990990990990991,1.001001001001001,0.0,0.02002002002002002,0.0,0.0,0.0,0.990990990990991,2.006869433244513,0.0,1.9829366508549027,2.0063208527975354,0.0,0.980980980980981,0.980980980980981,0.0,0.990990990990991,1.0416034040281847,1.0105343595088727,1.011011011011011,1.001001001001001,1.001001001001001,1.011011011011011,0.980980980980981,1.9850296379993693,0.0,0.01001001001001001,0.0,0.990990990990991,1.9918227248876144,0.01001001001001001,0.0,0.990990990990991,0.0,0.0,1.0302104398666505,0.0,2.0093189888158887,0.01001001001001001,1.001001001001001,1.9765447022307894,1.985126094206432,0.0,1.0205800071263902,1.011011011011011,1.021021021021021
0.0,0.990990990990991,0.980980980980981,1.0393900485337617,0.980980980980981,2.0164192026536707,1.9939188032268411,0.0,2.0085689790384995,1.011011011011011,0.980980980980981,2.987136461552165,1.0312090915791092,0.01001001001001001,2.007211929369265,1.9874082627395235,0.0,0.0,0.0,0.980980980980981,0.0,0.990990990990991,1.011011011011011,0.0,1.001001001001001,0.0,0.0,1.011011011011011,1.9931625930675076,0.980980980980981,1.001001001001001,1.980556470118641,0.980980980980981,1.0301980899808374,0.990990990990991,1.011011011011011,0.0,0.990990990990991,1.001001001001001,0.0,0.02002002002002002,0.0,0.0,0.0,0.990990990990991,2.0022995699868877,0.0,1.9875240646825099,2.0017090439221548,0.0,0.980980980980981,0.980980980980981,0.0,0.990990990990991,1.0369257351149384,1.0057108828332766,1.011011011011011,1.001001001001001,1.001001001001001,1.011011011011011,0.980980980980981,1.9896147640252035,0.0,0.01001001001001001,0.0,0.990990990990991,1.9964071981773492,0.01001001001001001,0.0,0.990990990990991,0.0,0.0,1.0254409163014828,0.0,2.01388666481853,0.01001001001001001,1.001001001001001,1.9811370047891055,1.980198826978554,0.01001001001001001,1.0257222726142894,1.011011011011011,1.021021021021021
0.0,0.990990990990991,0.980980980980981,1.9753439028183108,0.980980980980981,2.0120099386419117,1.9889205401402283,0.0,2.0039715520883448,1.011011011011011,0.980980980980981,2.9911470867898213,1.036347770730782,0.01001001001001001,2.0117844673010747,1.9822673331840555,0.0,0.0,0.0,0.980980980980981,0.0,0.990990990990991,1.011011011011011,0.0,1.001001001001001,0.0,0.0,1.011011011011011,1.987966351507569,0.980980980980981,1.001001001001001,1.9851461943142938,0.980980980980981,1.9831427523754008,0.990990990990991,1.011011011011011,0.0,0.990990990990991,1.001001001001001,0.0,0.02002002002002002,0.0,0.0,0.0,0.990990990990991,2.0068751650436276,0.0,1.982600922071296,2.0062853719975813,0.0,0.980980980980981,0.980980980980981,0.0,0.990990990990991,1.042060110666066,1.0108646155255938,1.011011011011011,1.001001001001001,1.001001001001001,1.011011011011011,0.980980980980981,1.9848144268506287,0.0,0.01001001001001001,0.0,0.990990990990991,1.9912248725311477,0.01001001001001001,0.0,0.990990990990991,0.0,0.0,1.03058276241602,0.0,2.009455980438784,0.01001001001001001,1.001001001001001,1.9760735595249503,1.984790412370383,0.01001001001001001,1.0308645381021897,1.011011011011011,1.021021021021021
