r,f
66.42981290050332,1.5845739875783837
66.47716130599193,1.5858024956453582
66.52450971148052,1.588537042956011
66.57185811696911,1.5913267143682788
66.61920652245772,1.5924895520201132
66.66655492794631,1.5909966022568838
66.71390333343491,1.58940642084785
66.7612517389235,1.5878105345434916
66.80860014441211,1.588097651144855
66.8559485499007,1.587841959193264
66.90329695538931,1.5876279611775388
66.9506453608779,1.5874011278602753
66.9979937663665,1.5892059193458739
67.0453421718551,1.5864086660282306
67.0926905773437,1.5836749019598158
67.1400389828323,1.581045277867602
67.1873873883209,1.5816780721837953
67.23473579380949,1.5810412637910103
67.2820841992981,1.5803212722631157
67.32943260478669,1.579547502908291
67.3767810102753,1.5802392890020334
67.42412941576389,1.582839054445725
67.47147782125248,1.5854531071347955
67.51882622674108,1.5870147155275913
67.56617463222968,1.5840343106495822
67.61352303771828,1.577117120835206
67.66087144320687,1.5702477947477045
67.70821984869548,1.5669672379105932
67.75556825418407,1.5675982372503299
67.80291665967268,1.5700507137456516
67.85026506516127,1.5684187000442145
67.89761347064987,1.5641163273053476
67.94496187613846,1.5599274272795016
67.99231028162707,1.5557102230783573
68.03965868711566,1.5562970625788928
68.08700709260427,1.5588546007172852
68.13435549809286,1.5613046861060391
68.18170390358146,1.5637817936952911
68.22905230907006,1.5661524281883097
68.27640071455865,1.568598453067768
68.32374912004725,1.5709910788070318
68.37109752553584,1.5735000376178632
68.41844593102445,1.5761556733789102
68.46579433651304,1.5788056257844325
68.51314274200165,1.5814738860939972
68.56049114749024,1.5820327679972124
68.60783955297885,1.580461319610591
68.65518795846744,1.5782259808814256
68.70253636395604,1.5760333152181463
68.74988476944463,1.5754456475427818
68.79723317493324,1.5768593465207332
68.84458158042183,1.5758523154427153
68.89192998591044,1.5715061230403529
68.93927839139903,1.565358981004443
68.98662679688763,1.561752497220924
69.03397520237623,1.5580123698209143
69.08132360786482,1.557636550636515
69.12867201335342,1.5573339753632045
69.17602041884201,1.5570020134053795
69.22336882433062,1.5579455025673568
69.27071722981921,1.5603506090073647
69.31806563530782,1.5612622806481935
69.36541404079641,1.5614155458025685
69.41276244628502,1.5616657142311916
69.4601108517736,1.5619847270542804
69.50745925726221,1.5630546791874362
69.5548076627508,1.565688313769095
69.60215606823941,1.568307832048024
69.649504473728,1.5708993397470137
69.6968528792166,1.573448409155733
69.7442012847052,1.5758547144285553
69.7915496901938,1.5782252852756855
69.8388980956824,1.580672970360941
69.88624650117099,1.5806445049310862
69.9335949066596,1.5771299757773485
69.98094331214818,1.5702383579820485
70.02829171763679,1.5646799700217888
70.07564012312538,1.5613547358617301
70.12298852861399,1.562120881582674
70.17033693410258,1.56450658559189
70.21768533959118,1.5668405338975673
70.26503374507978,1.5692760323600574
70.31238215056838,1.5717971707747893
70.35973055605697,1.5744322889874216
70.40707896154558,1.577114373873133
70.45442736703417,1.5797982505439083
70.50177577252278,1.5823302050572827
70.54912417801137,1.5847778742526295
70.59647258349997,1.58724926979252
70.64382098898857,1.58981198810549
70.69116939447716,1.5925400269389691
70.73851779996576,1.5953647447359047
70.78586620545435,1.5981331149191325
70.83321461094296,1.6007288292133657
70.88056301643155,1.6030581313522048
70.92791142192016,1.6034289095433645
70.97525982740875,1.6025482185562268
71.02260823289735,1.6019314738380166
71.06995663838595,1.6015221593078288
71.11730504387455,1.6040561852301474
71.16465344936314,1.604834424735747
71.21200185485175,1.6019931295330674
71.25935026034034,1.599072859429581
71.30669866582895,1.5960179283074594
71.35404707131754,1.594027696123453
71.40139547680614,1.5904444377830018
71.44874388229474,1.586850254636694
71.49609228778333,1.583235408467159
71.54344069327193,1.5837850811050656
71.59078909876052,1.585977549554013
71.63813750424913,1.5873483133815556
71.68548590973772,1.586943367315612
71.73283431522633,1.5867384242649474
71.78018272071492,1.586726087848307
71.82753112620352,1.5882520231340094
71.87487953169212,1.5908111535266416
71.92222793718072,1.593115838400263
71.96957634266931,1.5905706743452632
72.01692474815792,1.5826647116773067
72.06427315364651,1.5748468710751087
72.11162155913512,1.5675343500760475
72.15896996462371,1.563372831002925
72.20631837011231,1.561538205824315
72.2536667756009,1.5597751029971358
72.30101518108951,1.5572312497259173
72.3483635865781,1.557644610835675
72.3957119920667,1.5581163517973367
72.4430603975553,1.5585863171771515
72.49040880304389,1.561049622062575
72.5377572085325,1.56346793468773
72.58510561402109,1.5659599643854694
72.6324540195097,1.5683072193199714
72.67980242499829,1.5678543818958068
72.72715083048689,1.5674482339886495
72.77449923597548,1.56699844228769
72.82184764146409,1.5666452121196572
72.86919604695268,1.5684018904165113
72.91654445244129,1.5708951858058393
72.96389285792988,1.5734449721105217
73.01124126341848,1.5758816958046542
73.05858966890708,1.5782958441181165
73.10593807439568,1.5774309955485049
73.15328647988427,1.57570298623937
73.20063488537286,1.5712292168939808
73.24798329086147,1.5651020012091812
73.29533169635006,1.5604125034597702
73.34268010183867,1.5551329919410795
73.39002850732726,1.5526888402587233
73.43737691281586,1.5518910530981775
73.48472531830446,1.552905888475223
73.53207372379306,1.5524881783613234
73.57942212928165,1.552009609786147
73.62677053477026,1.5515043352486664
73.67411894025885,1.54955934740019
73.72146734574746,1.5492706820898492
73.76881575123605,1.5490907358208024
73.81616415672465,1.5489077658029637
73.86351256221324,1.5495277827512937
73.91086096770185,1.549459290660888
73.95820937319044,1.5493095340451208
74.00555777867903,1.5491667939560714
74.05290618416764,1.5495760059860002
74.10025458965623,1.5518965204738586
74.14760299514484,1.5542514213196557
74.19495140063343,1.5565094332805163
74.24229980612203,1.5587589580329577
74.28964821161063,1.561003895551666
74.33699661709923,1.5633005217698648
74.38434502258782,1.5656638546933126
74.43169342807643,1.5680424661366492
74.47904183356502,1.570471447226795
74.52639023905363,1.5728987964481296
74.57373864454222,1.5752518322616955
74.62108705003082,1.577480127327333
74.66843545551941,1.5796661335272848
74.71578386100802,1.5802560451283802
74.76313226649661,1.5798703360330135
74.8104806719852,1.5774495656201193
74.85782907747381,1.5750931525074294
74.9051774829624,1.5734120983038546
74.952525888451,1.5741327393897635
74.9998742939396,1.5764569947421845
75.0472226994282,1.5788765574720403
75.0945711049168,1.58122244344085
75.1419195104054,1.5836138283802832
75.18926791589399,1.5857862629565413
75.2366163213826,1.58589246437391
75.28396472687119,1.5860679619524911
75.3313131323598,1.5862487590131857
75.37866153784839,1.5866825033362602
75.426009943337,1.5888969402145594
75.47335834882558,1.591313668004617
75.52070675431419,1.5936785016875188
75.56805515980278,1.595881018757291
75.61540356529137,1.5965539105944269
75.66275197077998,1.5970987925891273
75.71010037626857,1.5978527861580694
75.75744878175718,1.5987272579927734
75.80479718724577,1.60106871206017
75.85214559273437,1.6033522155370505
75.89949399822297,1.6055223746006926
75.94684240371157,1.6078758174967511
75.99419080920016,1.6103363928951708
76.04153921468877,1.6128909393000528
76.08888762017736,1.6127528643386018
76.13623602566597,1.6123007281936952
76.18358443115456,1.611816337516086
76.23093283664316,1.6118454158981992
76.27828124213175,1.6142357449984956
76.32562964762036,1.6166896639511372
76.37297805310895,1.6191408693426947
76.42032645859756,1.61943119697184
76.46767486408615,1.6185851438130794
76.51502326957474,1.6155866731094055
76.56237167506335,1.6134861188878067
76.60972008055194,1.6127377626883763
76.65706848604054,1.6137484527886317
76.70441689152914,1.6161786911068543
76.75176529701774,1.6186226980249698
76.79911370250633,1.6210158400346724
76.84646210799494,1.6234181789871016
76.89381051348353,1.6257499847122772
76.94115891897214,1.6281946634324103
76.98850732446073,1.6305974350855326
77.03585572994933,1.6304244942820407
77.08320413543792,1.6299198727396476
77.13055254092653,1.629401739224513
77.17790094641512,1.6292592826637406
77.22524935190373,1.6316019129333428
77.27259775739232,1.630462563460951
77.31994616288091,1.6260002153670565
77.36729456836952,1.6195537287139024
77.41464297385811,1.6122405570572824
77.46199137934671,1.610674621341782
77.5093397848353,1.6106917435589523
77.55668819032391,1.612941184815277
77.6040365958125,1.6151944415758412
77.65138500130111,1.6174245399363434
77.6987334067897,1.619641551782479
77.7460818122783,1.6218855176877145
77.7934302177669,1.6242081553076604
77.8407786232555,1.6266988607509545
77.8881270287441,1.6274787872724976
77.9354754342327,1.6265139849215582
77.98282383972129,1.6254483128445194
78.0301722452099,1.624491616654666
78.07752065069849,1.6258208688216145
78.12486905618708,1.6265788116172428
78.17221746167569,1.627330405220937
78.21956586716428,1.6273958465911316
78.26691427265288,1.6255795113786708
78.31426267814147,1.624891215228285
78.36161108363008,1.6242358549427138
78.40895948911867,1.6250328486138905
78.45630789460728,1.6275300672652786
78.50365630009587,1.6299213203241827
78.55100470558448,1.6323309363854455
78.59835311107307,1.6345926451190778
78.64570151656167,1.6368292042318728
78.69304992205026,1.639137232061383
78.74039832753887,1.641531363587084
78.78774673302746,1.6423123890937026
78.83509513851607,1.6408902756789652
78.88244354400466,1.6394736807211712
78.92979194949325,1.6380183477822172
78.97714035498186,1.639244917791006
79.02448876047045,1.6416105657006106
79.07183716595905,1.643885208367755
79.11918557144764,1.6462274788320315
79.16653397693625,1.6487124430621047
79.21388238242484,1.6511599458463744
79.26123078791345,1.6537008479078792
79.30857919340204,1.6560749611358518
79.35592759889064,1.6568292686717068
79.40327600437924,1.6530631009010557
79.45062440986784,1.6492973322019346
79.49797281535643,1.6465657274805596
79.54532122084504,1.6474689528765674
79.59266962633363,1.6498624667248174
79.64001803182224,1.6520345487182888
79.68736643731083,1.6511092559138978
79.73471484279942,1.6481559163903337
79.78206324828803,1.645312343200556
79.82941165377662,1.6431269430231792
79.87676005926522,1.6419556329403715
79.92410846475381,1.641757033276527
79.97145687024242,1.641470619662209
80.01880527573101,1.641315741470531
80.06615368121962,1.6434351067865716
80.11350208670821,1.645854833392652
80.16085049219681,1.6482465659777787
80.2081988976854,1.6505148244651764
80.25554730317401,1.6493566805464246
80.3028957086626,1.6443269670256846
80.35024411415121,1.6355120515089745
80.3975925196398,1.6268239749290512
80.4449409251284,1.6216142457838247
80.492289330617,1.6191321501292046
80.53963773610559,1.6188991504192094
80.5869861415942,1.61858047469407
80.63433454708279,1.6185219588368867
80.68168295257139,1.6207650235640965
80.72903135805998,1.6230671226329765
80.77637976354859,1.6238634209382135
80.82372816903718,1.6239606395187696
80.87107657452579,1.6239079934762255
80.91842498001438,1.6239756539119385
80.96577338550298,1.625778418255811
81.01312179099158,1.6281031590683794
81.06047019648018,1.6304343017904546
81.10781860196877,1.6327000935055036
81.15516700745738,1.6349898437652335
81.20251541294597,1.6372797645917974
81.24986381843458,1.6391407842039976
81.29721222392317,1.6392530551159685
81.34456062941177,1.6393455744278103
81.39190903490037,1.6394213091657877
81.43925744038896,1.6401448221803756
81.48660584587756,1.6423879642424268
81.53395425136615,1.6422548420145788
81.58130265685476,1.6389763401803952
81.62865106234335,1.6357895593475897
81.67599946783196,1.6326513560637843
81.72334787332055,1.6333692940074072
81.77069627880915,1.6325559418388322
81.81804468429775,1.6314410091905303
81.86539308978635,1.6302437715941018
81.91274149527494,1.628217394851189
81.96008990076355,1.6275753724139028
82.00743830625214,1.628572931204041
82.05478671174075,1.629401527197106
82.10213511722934,1.628208408116388
82.14948352271794,1.6255519850802747
82.19683192820654,1.621299107921519
82.24418033369513,1.614622735912516
82.29152873918373,1.6108193495236947
82.33887714467232,1.6058533705383753
82.38622555016093,1.6037739867353367
82.43357395564952,1.6031180862904353
82.48092236113813,1.6040966066241864
82.52827076662672,1.6062083070696789
82.57561917211532,1.6081757422700467
82.62296757760392,1.6101380224613182
82.67031598309252,1.6122739919482716
82.71766438858111,1.6144576418967094
82.76501279406972,1.615232969113164
82.81236119955831,1.6149710573963805
82.85970960504692,1.6146289454380804
82.90705801053551,1.6142501619690575
82.95440641602411,1.6156488107827518
83.0017548215127,1.6178417335454285
83.0491032270013,1.61928318293084
83.0964516324899,1.6204172762685964
83.1438000379785,1.6215646442126563
83.1911484434671,1.6226923169049294
83.23849684895569,1.6244182791968722
83.2858452544443,1.6266479594793308
83.33319365993289,1.6288424244234192
83.3805420654215,1.6302767443285335
83.42789047091009,1.6296557548265527
83.47523887639869,1.6260780557575174
83.52258728188728,1.6223651483794035
83.56993568737589,1.6186664453029056
83.61728409286448,1.619507616615146
83.66463249835309,1.6217341321182082
83.71198090384168,1.6233221418421755
83.75932930933028,1.619747252806019
83.80667771481887,1.6146161359907183
83.85402612030747,1.6094326854024346
83.90137452579607,1.6056281693254664
83.94872293128466,1.6066501074134565
83.99607133677327,1.607726811267158
84.04341974226186,1.6069455835208892
84.09076814775047,1.6053736469117155
84.13811655323906,1.6037735864867702
84.18546495872766,1.603819636894765
84.23281336421626,1.606001097776488
84.28016176970486,1.6075570355770625
84.32751017519345,1.6073521038016843
84.37485858068206,1.6071627737645258
84.42220698617065,1.6069859081285391
84.46955539165926,1.6054182346857386
84.51690379714785,1.6042368116934311
84.56425220263645,1.60303498260962
84.61160060812504,1.6022468052134575
84.65894901361364,1.601992818200667
84.70629741910224,1.6000413455200369
84.75364582459083,1.5974351293642028
84.80099423007944,1.5958973934175391
84.84834263556803,1.595753108553034
84.89569104105664,1.5961546567938745
84.94303944654523,1.5954150799531057
84.99038785203383,1.594616276317888
85.03773625752243,1.5917337277753456
85.08508466301103,1.5904057588576597
85.13243306849962,1.5896027181842436
85.17978147398823,1.5888450414620017
85.22712987947682,1.5849358994430254
85.27447828496543,1.5822566518387495
85.32182669045402,1.5795238123101918
85.36917509594262,1.577091270623032
85.41652350143121,1.5773087747912011
85.46387190691982,1.5776409066954524
85.51122031240841,1.577988905315211
85.558568717897,1.5792235583308645
85.60591712338561,1.581407101849417
85.6532655288742,1.5834135554023538
85.7006139343628,1.5854731585142707
85.7479623398514,1.5873708334538714
85.79531074534,1.589381531496921
85.8426591508286,1.5915718969792767
85.8900075563172,1.593769323448403
85.93735596180579,1.5960650446559383
85.9847043672944,1.5982087990308842
86.03205277278299,1.6002398201028516
86.0794011782716,1.6021572549231247
86.12674958376019,1.604070772945213
86.17409798924879,1.6055293663592776
86.22144639473738,1.604534107987571
86.26879480022599,1.6036677229861336
86.31614320571458,1.6026948230487592
86.36349161120317,1.6034657415416058
86.41084001669178,1.6054266285197412
86.45818842218037,1.6073821501830965
86.50553682766898,1.6094667561657465
86.55288523315757,1.6116244575036314
86.60023363864617,1.6137970303151077
86.64758204413477,1.6159515927511336
86.69493044962337,1.6180938071229263
86.74227885511196,1.6203164006278095
86.78962726060057,1.6225241255922058
86.83697566608916,1.624718034328797
86.88432407157777,1.626850671071347
86.93167247706636,1.6288388849135753
86.97902088255496,1.6308607058288493
87.02636928804355,1.6329409321247739
87.07371769353216,1.635159291091358
87.12106609902075,1.63751292903322
87.16841450450934,1.6398415645912052
87.21576290999795,1.6420309542637401
87.26311131548654,1.644085294447174
87.31045972097515,1.6460242494371902
87.35780812646374,1.6480592794119888
87.40515653195234,1.650165476843913
87.45250493744093,1.6524030652794346
87.49985334292954,1.6547888642785717
87.54720174841813,1.654953961082446
87.59455015390674,1.6520517766607503
87.64189855939533,1.648835140511016
87.68924696488394,1.6459022708185411
87.73659537037253,1.646702311325856
87.78394377586113,1.6487726394223576
87.83129218134972,1.6509845453237986
87.87864058683833,1.6534170590434885
87.92598899232692,1.6557550165592692
87.97333739781551,1.6580805931943607
88.02068580330412,1.6588154381516853
88.06803420879271,1.6587371848553711
88.11538261428132,1.657727308097131
88.16273101976991,1.6557773266943452
88.21007942525851,1.6559118692163892
88.2574278307471,1.656185821439574
88.30477623623571,1.6567281039976964
88.3521246417243,1.6588683139640155
88.39947304721291,1.6593592352152542
88.4468214527015,1.6595322158974504
88.4941698581901,1.6597745052950472
88.5415182636787,1.6602108345636166
88.5888666691673,1.662575208806009
88.6362150746559,1.664903317234402
88.6835634801445,1.6672112723467694
88.73091188563309,1.6676163176726075
88.77826029112168,1.6663779887387005
88.82560869661029,1.6644105197949897
88.87295710209888,1.6627233875285603
88.92030550758749,1.6605189863997862
88.96765391307608,1.6573995830019814
89.01500231856468,1.6556596651843887
89.06235072405327,1.654039637945123
89.10969912954188,1.6559661678953819
89.15704753503047,1.657958480322603
89.20439594051908,1.6600042216779411
89.25174434600767,1.662231231317239
89.29909275149627,1.663630383894408
89.34644115698487,1.6624376438360373
89.39378956247347,1.6611660944036384
89.44113796796206,1.658057237713271
89.48848637345067,1.6554769792146466
89.53583477893926,1.6550593088630094
89.58318318442785,1.65536706313583
89.63053158991646,1.6575773243143008
89.67787999540505,1.6597951815266205
89.72522840089366,1.6600544601502747
89.77257680638225,1.6602914161367792
89.81992521187085,1.6604352759118683
89.86727361735944,1.6616258661385814
89.91462202284805,1.6636828622636837
89.96197042833664,1.6657695473576868
90.00931883382525,1.6645374368597925
90.05666723931384,1.6621686468418364
90.10401564480244,1.6598355027314375
90.15136405029104,1.658030594929343
90.19871245577964,1.6583881573117853
90.24606086126823,1.658105673638917
90.29340926675684,1.6573613894684227
90.34075767224543,1.6567919330639065
90.38810607773404,1.6573491574405996
90.43545448322263,1.659645193821141
90.48280288871122,1.6618794497169993
90.53015129419983,1.6639501600972975
90.57749969968842,1.6659533396383999
90.62484810517702,1.6650847555632136
90.67219651066561,1.6603870505830547
90.71954491615422,1.6534512727102308
90.76689332164281,1.6450634877461534
90.81424172713142,1.639845876034549
90.86159013262001,1.6361742392537166
90.90893853810861,1.635154016572007
90.9562869435972,1.6362059963071747
91.00363534908581,1.6357267168094887
91.0509837545744,1.6352263922442762
91.09833216006301,1.6346944318368954
91.1456805655516,1.6343973001956864
91.1930289710402,1.6341783388303226
91.2403773765288,1.6339506487140134
91.28772578201739,1.6343263811576667
91.335074187506,1.6364051003356848
91.38242259299459,1.6384091626414976
91.42977099848319,1.6403212048497862
91.47711940397178,1.639402095191111
91.52446780946039,1.6384897382215848
91.57181621494898,1.6376945430898509
91.61916462043759,1.636874946952064
91.66651302592618,1.637803103407396
91.71386143141478,1.6366210141125241
91.76120983690338,1.6354366106484186
91.80855824239198,1.6342432104675924
91.85590664788057,1.63463935450906
91.90325505336918,1.6365701301351516
91.95060345885777,1.6384500711342425
91.99795186434638,1.6403689615250858
92.04530026983497,1.642387195035288
92.09264867532356,1.6440706044264501
92.13999708081217,1.6444132177995976
92.18734548630076,1.6447453163637538
92.23469389178936,1.6449943551866486
92.28204229727795,1.6451598437973278
92.32939070276656,1.6461773939558497
92.37673910825515,1.6461987376748362
92.42408751374376,1.6463207258089516
92.47143591923235,1.6464759409142944
92.51878432472095,1.64772355046488
92.56613273020955,1.6470050893374069
92.61348113569815,1.6462204440741561
92.66082954118674,1.6454276101412215
92.70817794667535,1.6443563495580102
92.75552635216394,1.6429107363140119
92.80287475765255,1.6430605891680772
92.85022316314114,1.64328753608625
92.89757156862973,1.6435234339811866
92.94491997411833,1.644469430505194
92.99226837960693,1.6464458617556186
93.03961678509553,1.6476942080233483
93.08696519058412,1.646146466957577
93.13431359607273,1.6443500272131113
93.18166200156132,1.6400568416756287
93.22901040704993,1.6370046891741115
93.27635881253852,1.6356063694149758
93.32370721802712,1.6317912792594242
93.37105562351572,1.629881332535577
93.41840402900432,1.625618606626506
93.46575243449291,1.6209128591327815
93.51310083998152,1.6185129903403745
93.56044924547011,1.6161085823393666
93.60779765095872,1.6169263291862395
93.65514605644731,1.6189702496040215
93.7024944619359,1.6210168288272884
93.7498428674245,1.623096365247775
93.7971912729131,1.6249951167549181
93.8445396784017,1.626930945518083
93.8918880838903,1.628863978633152
93.9392364893789,1.6307649174312138
93.98658489486749,1.6328390717290282
94.0339333003561,1.6348537983078408
94.08128170584469,1.636913690603499
94.1286301113333,1.6389855305942913
94.17597851682189,1.640963907409035
94.22332692231049,1.6429238840052973
94.27067532779908,1.644888819710967
94.31802373328769,1.6461626013659745
94.36537213877628,1.6461683330688972
94.41272054426489,1.6461886479684595
94.46006894975348,1.644960599404172
94.50741735524207,1.6444397416396288
94.55476576073067,1.6447996992140526
94.60211416621927,1.6452348224662021
94.64946257170787,1.6469827247563078
94.69681097719646,1.6482238542949157
94.74415938268507,1.6492527031020174
94.79150778817366,1.6501918670048485
94.83885619366227,1.6512117843063343
94.88620459915086,1.653137923094455
94.93355300463946,1.6551302201799887
94.98090141012806,1.6571491662885194
95.02824981561666,1.659068936880564
95.07559822110525,1.661000525802543
95.12294662659386,1.6630170721983115
95.17029503208245,1.6650520372971813
95.21764343757106,1.6671629265153518
95.26499184305965,1.6691994548158549
95.31234024854825,1.6711278758389787
95.35968865403684,1.6724337178543245
95.40703705952544,1.6719055987265792
95.45438546501404,1.6714766002883077
95.50173387050263,1.671077292121176
95.54908227599124,1.6706927175466584
95.59643068147983,1.672552631604926
95.64377908696844,1.6730193953676438
95.69112749245703,1.6735050871298611
95.73847589794563,1.6738726989243318
95.78582430343423,1.6753005131562961
95.83317270892283,1.677219369322973
95.88052111441142,1.679076918155119
95.92786951990003,1.6810592595223541
95.97521792538862,1.6828065681861024
96.02256633087723,1.6822112329532406
96.06991473636582,1.681639849902372
96.11726314185442,1.6809322628325711
96.16461154734301,1.6795851973752391
96.2119599528316,1.6794515235558278
96.25930835832021,1.679310072811236
96.3066567638088,1.6791941302442852
96.35400516929741,1.6804076646058463
96.401353574786,1.6824723652981843
96.4487019802746,1.6845812561526217
96.4960503857632,1.6867056583645894
96.5433987912518,1.6879926439728319
96.5907471967404,1.6871368136020055
96.638095602229,1.6832810925433546
96.68544400771759,1.676823102285645
96.7327924132062,1.6709389287844243
96.78014081869479,1.667826620489383
96.8274892241834,1.6673968138095592
96.87483762967199,1.6669372139256287
96.92218603516059,1.6662886473859053
96.96953444064918,1.6656973597230393
97.01688284613778,1.6665198188508175
97.06423125162638,1.668460192528797
97.11157965711497,1.67046770424885
97.15892806260358,1.6714022547067708
97.20627646809217,1.6713148037962424
97.25362487358078,1.6711854694685377
97.30097327906937,1.6710167978979704
97.34832168455797,1.672869566814941
97.39567009004656,1.6748374428768174
97.44301849553517,1.6765622887771188
97.49036690102376,1.676435355221291
97.53771530651237,1.6763127525345751
97.58506371200096,1.6759175457224733
97.63241211748957,1.6760089674443432
97.67976052297816,1.6762862932339846
97.72710892846676,1.6765882393795006
97.77445733395535,1.6758598821783834
97.82180573944395,1.6753429534611497
97.86915414493255,1.6733705202344797
97.91650255042114,1.67136108335013
97.96385095590975,1.6682486569452204
98.01119936139834,1.6661514330437974
98.05854776688695,1.665414500781596
98.10589617237554,1.664730484520563
98.15324457786414,1.66262708244145
98.20059298335273,1.6614976139971798
98.24794138884134,1.660385588666752
98.29528979432993,1.6597633286618885
98.34263819981854,1.6617339009720826
98.38998660530713,1.663708487750393
98.43733501079574,1.665153116672595
98.48468341628433,1.6647275147636755
98.53203182177293,1.6642985084654822
98.57938022726152,1.6638953190498063
98.62672863275012,1.6607510330755009
98.67407703823872,1.6564756830592537
98.72142544372731,1.6519496306301544
98.76877384921592,1.6478202354462697
98.81612225470451,1.6432416220992891
98.86347066019312,1.6390083065864642
98.91081906568171,1.6312904953673815
98.95816747117031,1.623636283714958
99.0055158766589,1.6183149764251827
99.05286428214751,1.6168499561366283
99.1002126876361,1.6142857720468655
99.14756109312471,1.6117161675769935
99.1949094986133,1.6103807465415503
99.2422579041019,1.6110376465089762
99.2896063095905,1.6129178779711264
99.3369547150791,1.6147528658465988
99.3843031205677,1.6164794694596574
99.4316515260563,1.6182429032536048
99.47899993154489,1.618696096840547
99.52634833703348,1.6161397288157155
99.57369674252209,1.613260150142047
99.62104514801068,1.610265981845193
99.66839355349929,1.6075606363559796
99.71574195898788,1.6055110277275104
99.76309036447648,1.602360085060479
99.81043876996507,1.5989307716028531
99.85778717545368,1.596784386889354
99.90513558094227,1.5963292375731555
99.95248398643088,1.5967581804023003
99.99983239191947,1.5983218437111089
100.04718079740807,1.6000595522322987
100.09452920289667,1.6018260013427514
100.14187760838527,1.6036012558230728
100.18922601387386,1.6034852933214072
100.23657441936247,1.6023113336828032
100.28392282485106,1.599784518708324
100.33127123033965,1.597798108098819
100.37861963582826,1.5979876139873064
100.42596804131685,1.598202699597568
100.47331644680546,1.5997719420049021
100.52066485229405,1.6015998132720553
100.56801325778265,1.6030194218300002
100.61536166327124,1.6033424811613504
100.66271006875985,1.602418714059721
100.71005847424844,1.5999918076174517
100.75740687973705,1.5970074118764785
100.80475528522564,1.5952676298643547
100.85210369071424,1.5951030062387785
100.89945209620284,1.5963879952034752
100.94680050169144,1.5980551480534329
100.99414890718003,1.59976656325175
101.04149731266864,1.6000231842872066
101.08884571815723,1.599398098893491
101.13619412364582,1.5987989839516155
101.18354252913443,1.5983331793669346
101.23089093462302,1.600232344074097
101.27823934011163,1.6007439997569275
101.32558774560022,1.600061745995678
101.37293615108882,1.596973486399122
101.42028455657741,1.5930990033433805
101.46763296206602,1.590200129366723
101.51498136755461,1.5894247064028035
101.56232977304322,1.5898758922272451
101.60967817853181,1.5890264312858804
101.65702658402041,1.588644335359264
101.704374989509,1.5881312313773637
101.75172339499761,1.588987207861719
101.7990718004862,1.5907635940420781
101.84642020597481,1.5926223073234287
101.8937686114634,1.5945094973343512
101.94111701695199,1.5962690525414303
101.9884654224406,1.5970295583413066
102.03581382792919,1.596503575562649
102.0831622334178,1.594919681736046
102.13051063890639,1.593413967748542
102.17785904439499,1.5927608145628565
102.22520744988358,1.5941186931033062
102.27255585537219,1.5958401742559511
102.31990426086078,1.5975520519134616
102.36725266634939,1.5993103214400144
102.41460107183798,1.6010553993569123
102.46194947732658,1.6028762662896205
102.50929788281518,1.604668621333309
102.55664628830378,1.60639703706399
102.60399469379237,1.6081079128179139
102.65134309928098,1.6082202094045972
102.69869150476957,1.6085142525134921
102.74603991025816,1.6088607251725016
102.79338831574677,1.6092416561673581
102.84073672123536,1.6106695470187995
102.88808512672396,1.6124488206950434
102.93543353221256,1.61420152728293
102.98278193770116,1.6159719589500514
103.03013034318975,1.617771501250529
103.07747874867836,1.6195377658352843
103.12482715416695,1.6201414123032596
103.17217555965556,1.6198733768411755
103.21952396514415,1.6195957044749503
103.26687237063275,1.6193238968924029
103.31422077612135,1.6203250427175881
103.36156918160995,1.6219726170430109
103.40891758709854,1.6236000338583754
103.45626599258715,1.6252982569045515
103.50361439807574,1.6271578816216212
103.55096280356433,1.6290449756237415
103.59831120905294,1.6298495593518492
103.64565961454153,1.6279504848711681
103.69300802003013,1.6259887845429148
103.74035642551873,1.6240532273523764
103.78770483100733,1.6247451905896664
103.83505323649592,1.6266145771726408
103.88240164198453,1.6285301923624163
103.92975004747312,1.6303884552847054
103.97709845296173,1.6322158803693256
104.02444685845032,1.633505272718381
104.07179526393892,1.6323857487263447
104.11914366942752,1.631291878830397
104.16649207491612,1.6301985130034458
104.21384048040471,1.6308888901978806
104.26118888589332,1.6326801759705216
104.30853729138191,1.634487631761897
104.35588569687052,1.6363206571941726
104.40323410235911,1.6381905511203048
104.4505825078477,1.6400750980375312
104.4979309133363,1.640988187948172
104.5452793188249,1.6397829565253206
104.5926277243135,1.6385824599762284
104.6399761298021,1.6375457768740576
104.6873245352907,1.638868239347565
104.73467294077929,1.6396373769772499
104.7820213462679,1.6403565527395656
104.82936975175649,1.6409925086794197
104.8767181572451,1.6419139357727388
104.92406656273369,1.6409140499450947
104.97141496822229,1.638014697651565
105.01876337371088,1.6336902303340808
105.06611177919949,1.6299797355220935
105.11346018468808,1.6285553250920095
105.16080859017669,1.6290070065819762
105.20815699566528,1.630770313062462
105.25550540115387,1.6325408775490309
105.30285380664247,1.6342903911852893
105.35020221213107,1.6360155808240264
105.39755061761967,1.6377343992883457
105.44489902310826,1.6364669400241685
105.49224742859687,1.6343645253532069
105.53959583408546,1.632317706354541
105.58694423957407,1.6313982909854725
105.63429264506266,1.6301282229818677
105.68164105055126,1.6299872641912991
105.72898945603986,1.629831253259997
105.77633786152846,1.6291214376791217
105.82368626701705,1.6269870323223088
105.87103467250566,1.624368633449454
105.91838307799425,1.6217018012223003
