,Domain_1,Domain_2
4.141414141414141e+00,1.856982447582541e+01,1.249066473851584e+01
4.242424242424242e+00,1.865597634436215e+01,1.254861320352823e+01
4.343434343434343e+00,1.873893581474166e+01,1.260441443017879e+01
4.444444444444445e+00,1.881889024244073e+01,1.265819438575673e+01
4.545454545454545e+00,1.889601269943844e+01,1.271006940411323e+01
4.646464646464646e+00,1.897046250747367e+01,1.276014677355696e+01
4.747474747474747e+00,1.904238698088670e+01,1.280852552298939e+01
4.848484848484849e+00,1.911192285080708e+01,1.285529753295731e+01
4.949494949494950e+00,1.917919647325404e+01,1.290054799144688e+01
5.050505050505050e+00,1.924432571764849e+01,1.294435602814586e+01
5.151515151515151e+00,1.930741966116545e+01,1.298679509797550e+01
5.252525252525253e+00,1.936858040961337e+01,1.302793370546178e+01
5.353535353535354e+00,1.942790252645834e+01,1.306783572317884e+01
5.454545454545454e+00,1.948547489272236e+01,1.310656083004606e+01
5.555555555555555e+00,1.954138045986395e+01,1.314416468367248e+01
5.656565656565657e+00,1.959569663996656e+01,1.318069943354053e+01
5.757575757575758e+00,1.964849620967514e+01,1.321621417505043e+01
5.858585858585858e+00,1.969984719834209e+01,1.325075451209786e+01
5.959595959595959e+00,1.974981379196379e+01,1.328436358414145e+01
6.060606060606061e+00,1.979845591047648e+01,1.331708190435656e+01
6.161616161616162e+00,1.984583036921715e+01,1.334894758709484e+01
6.262626262626262e+00,1.989199058628219e+01,1.337999633563643e+01
6.363636363636363e+00,1.993698671909340e+01,1.341026219595598e+01
6.464646464646465e+00,1.998086617034224e+01,1.343977692071068e+01
6.565656565656566e+00,2.002367384681487e+01,1.346857078809477e+01
6.666666666666667e+00,2.006545209852275e+01,1.349667219416194e+01
6.767676767676767e+00,2.010624104125841e+01,1.352410818035664e+01
6.868686868686869e+00,2.014607857870611e+01,1.355090422215158e+01
6.969696969696970e+00,2.018500065476370e+01,1.357708442588780e+01
7.070707070707071e+00,2.022304149025691e+01,1.360267196619692e+01
7.171717171717171e+00,2.026023339668949e+01,1.362768842111927e+01
7.272727272727272e+00,2.029660708709321e+01,1.365215459445778e+01
7.373737373737374e+00,2.033219188282779e+01,1.367609003023927e+01
7.474747474747475e+00,2.036701561733443e+01,1.369951359886026e+01
7.575757575757575e+00,2.040110456460122e+01,1.372244296168211e+01
7.676767676767676e+00,2.043448421173628e+01,1.374489511343469e+01
7.777777777777778e+00,2.046717833942366e+01,1.376688627723497e+01
7.878787878787879e+00,2.049920994016679e+01,1.378843175148924e+01
7.979797979797979e+00,2.053060094125469e+01,1.380954631757069e+01
8.080808080808081e+00,2.056137199015831e+01,1.383024397124212e+01
8.181818181818182e+00,2.059154329213511e+01,1.385053814924067e+01
8.282828282828282e+00,2.062113386106716e+01,1.387044175552317e+01
8.383838383838384e+00,2.065016181210254e+01,1.388996678333327e+01
8.484848484848484e+00,2.067864459186649e+01,1.390912528102986e+01
8.585858585858587e+00,2.070659889392058e+01,1.392792833639251e+01
8.686868686868687e+00,2.073404088507201e+01,1.394638668113908e+01
8.787878787878787e+00,2.076098573064434e+01,1.396451068217724e+01
8.888888888888889e+00,2.078744834233866e+01,1.398231022525021e+01
8.989898989898990e+00,2.081344259785672e+01,1.399979480242111e+01
9.090909090909090e+00,2.083898212127779e+01,1.401697351207309e+01
9.191919191919192e+00,2.086408001642991e+01,1.403385508865392e+01
9.292929292929292e+00,2.088874838565747e+01,1.405044790705029e+01
9.393939393939394e+00,2.091299974490463e+01,1.406676017942782e+01
9.494949494949495e+00,2.093684535110753e+01,1.408279950468609e+01
9.595959595959595e+00,2.096029635975331e+01,1.409857343273340e+01
9.696969696969697e+00,2.098336357255830e+01,1.411408912154770e+01
9.797979797979798e+00,2.100605713182034e+01,1.412935354941386e+01
9.898989898989900e+00,2.102838689369916e+01,1.414437330671071e+01
1.000000000000000e+01,2.105036255957966e+01,1.415915481987120e+01
