,Domain_1,Domain_2
7.474747474747475e+00,2.588262721512518e+01,3.014477355361415e+01
7.575757575757575e+00,2.592594790800067e+01,3.019522789785705e+01
7.676767676767676e+00,2.596836700291351e+01,3.024463228199144e+01
7.777777777777778e+00,2.600991500325595e+01,3.029302212659028e+01
7.878787878787879e+00,2.605062125542350e+01,3.034043140845315e+01
7.979797979797979e+00,2.609051313065298e+01,3.038689250660379e+01
8.080808080808081e+00,2.612961730102463e+01,3.043243619266496e+01
8.181818181818182e+00,2.616795942542010e+01,3.047709200084936e+01
8.282828282828282e+00,2.620556332309628e+01,3.052088818753406e+01
8.383838383838384e+00,2.624245227117443e+01,3.056385187756282e+01
8.484848484848484e+00,2.627864865754119e+01,3.060600871389042e+01
8.585858585858587e+00,2.631417342549014e+01,3.064738331189002e+01
8.686868686868687e+00,2.634904694973363e+01,3.068799966707476e+01
8.787878787878787e+00,2.638328882979617e+01,3.072788018295703e+01
8.888888888888889e+00,2.641691760076533e+01,3.076704680874185e+01
8.989898989898990e+00,2.644995138616836e+01,3.080552025968931e+01
9.090909090909090e+00,2.648240728972260e+01,3.084332068125027e+01
9.191919191919192e+00,2.651430183334126e+01,3.088046736069670e+01
9.292929292929292e+00,2.654565099845484e+01,3.091697871557153e+01
9.393939393939394e+00,2.657646971362681e+01,3.095287266329456e+01
9.494949494949495e+00,2.660677307700329e+01,3.098816603017797e+01
9.595959595959595e+00,2.663657485056448e+01,3.102287537726465e+01
9.696969696969697e+00,2.666588885017354e+01,3.105701658221141e+01
9.797979797979798e+00,2.669472802493786e+01,3.109060471223698e+01
9.898989898989900e+00,2.672310504397157e+01,3.112365453425521e+01
1.000000000000000e+01,2.675103193838775e+01,3.115618024537076e+01
