,Domain_1,Domain_2
5.555555555555555e+00,2.736776181884106e+01,2.943148931632598e+01
5.656565656565657e+00,2.744383170043275e+01,2.951329549665243e+01
5.757575757575758e+00,2.751777764660113e+01,2.959281752462387e+01
5.858585858585858e+00,2.758969483247333e+01,2.967015784432963e+01
5.959595959595959e+00,2.765967317805223e+01,2.974541298596904e+01
6.060606060606061e+00,2.772779675621811e+01,2.981867348788760e+01
6.161616161616162e+00,2.779414493118699e+01,2.989002478003650e+01
6.262626262626262e+00,2.785879224921877e+01,2.995954712716483e+01
6.363636363636363e+00,2.792180944228209e+01,3.002731632030786e+01
6.464646464646465e+00,2.798326277048077e+01,3.009340364936260e+01
6.565656565656566e+00,2.804321506943559e+01,3.015787690173007e+01
6.666666666666667e+00,2.810172568470908e+01,3.022079954741694e+01
6.767676767676767e+00,2.815885063756507e+01,3.028223209066988e+01
6.868686868686869e+00,2.821464331532989e+01,3.034223176634752e+01
6.969696969696970e+00,2.826915385389254e+01,3.040085286313738e+01
7.070707070707071e+00,2.832243012133274e+01,3.045814668437811e+01
7.171717171717171e+00,2.837451741008181e+01,3.051416169301727e+01
7.272727272727272e+00,2.842545899977651e+01,3.056894457528893e+01
7.373737373737374e+00,2.847529558347598e+01,3.062253930044616e+01
7.474747474747475e+00,2.852406620575150e+01,3.067498776719495e+01
7.575757575757575e+00,2.857180796213353e+01,3.072632948126082e+01
7.676767676767676e+00,2.861855623591092e+01,3.077660280516088e+01
7.777777777777778e+00,2.866434442672256e+01,3.082584387297855e+01
7.878787878787879e+00,2.870920481942880e+01,3.087408693512826e+01
7.979797979797979e+00,2.875316799211308e+01,3.092136509685718e+01
8.080808080808081e+00,2.879626305288124e+01,3.096770998445022e+01
8.181818181818182e+00,2.883851803331288e+01,3.101315125550748e+01
8.282828282828282e+00,2.887995954783441e+01,3.105771778603180e+01
8.383838383838384e+00,2.892061321813654e+01,3.110143717287063e+01
8.484848484848484e+00,2.896050354566684e+01,3.114433536505285e+01
8.585858585858587e+00,2.899965378485099e+01,3.118643778544935e+01
8.686868686868687e+00,2.903808632087891e+01,3.122776855701141e+01
8.787878787878787e+00,2.907582274657342e+01,3.126835045967508e+01
8.888888888888889e+00,2.911288355819413e+01,3.130820588434076e+01
8.989898989898990e+00,2.914928863814388e+01,3.134735614961227e+01
9.090909090909090e+00,2.918505678064136e+01,3.138582157897715e+01
9.191919191919192e+00,2.922020629392012e+01,3.142362152039550e+01
9.292929292929292e+00,2.925475462827142e+01,3.146077521408848e+01
9.393939393939394e+00,2.928871866202496e+01,3.149730036254831e+01
9.494949494949495e+00,2.932211447385727e+01,3.153321449980263e+01
9.595959595959595e+00,2.935495783460565e+01,3.156853436300247e+01
9.696969696969697e+00,2.938726336389828e+01,3.160327618429695e+01
9.797979797979798e+00,2.941904573236623e+01,3.163745498367383e+01
9.898989898989900e+00,2.945031876727054e+01,3.167108620071516e+01
1.000000000000000e+01,2.948109565287094e+01,3.170418395510269e+01
