,Domain_1,Domain_2
4.242424242424242e+00,2.268308727344747e+01,1.449553773142203e+01
4.343434343434343e+00,2.278395454384980e+01,1.455999652029305e+01
4.444444444444445e+00,2.288116815959394e+01,1.462212049514333e+01
4.545454545454545e+00,2.297493827711155e+01,1.468204392853026e+01
4.646464646464646e+00,2.306545886578867e+01,1.473989074571171e+01
4.747474747474747e+00,2.315290919762943e+01,1.479577553623374e+01
4.848484848484849e+00,2.323745512027005e+01,1.484980427548272e+01
4.949494949494950e+00,2.331925064152549e+01,1.490207537851522e+01
5.050505050505050e+00,2.339843870363505e+01,1.495268022677075e+01
5.151515151515151e+00,2.347515234083537e+01,1.500170375056848e+01
5.252525252525253e+00,2.354951521861231e+01,1.504922503343239e+01
5.353535353535354e+00,2.362164277071600e+01,1.509531788710965e+01
5.454545454545454e+00,2.369164292027187e+01,1.514005120021974e+01
5.555555555555555e+00,2.375961627334209e+01,1.518348936471802e+01
5.656565656565657e+00,2.382565718635967e+01,1.522569247659635e+01
5.757575757575758e+00,2.388985412035839e+01,1.526671725045542e+01
5.858585858585858e+00,2.395228990190128e+01,1.530661661527389e+01
5.959595959595959e+00,2.401304218326322e+01,1.534544017523157e+01
6.060606060606061e+00,2.407218441972624e+01,1.538323475036819e+01
6.161616161616162e+00,2.412978537935048e+01,1.542004438668919e+01
6.262626262626262e+00,2.418590974548150e+01,1.545591047945612e+01
6.363636363636363e+00,2.424061872083886e+01,1.549087199046074e+01
6.464646464646465e+00,2.429397012872480e+01,1.552496601495878e+01
6.565656565656566e+00,2.434601831814107e+01,1.555822724909582e+01
6.666666666666667e+00,2.439681493866714e+01,1.559068858109489e+01
6.767676767676767e+00,2.444640860046265e+01,1.562238118018728e+01
6.868686868686869e+00,2.449484556533208e+01,1.565333465325199e+01
6.969696969696970e+00,2.454216950002903e+01,1.568357683764742e+01
7.070707070707071e+00,2.458842178937005e+01,1.571313420241049e+01
7.171717171717171e+00,2.463364196320845e+01,1.574203199479035e+01
7.272727272727272e+00,2.467786753829579e+01,1.577029409674640e+01
7.373737373737374e+00,2.472113360870353e+01,1.579794319452314e+01
7.474747474747475e+00,2.476347451418297e+01,1.582500097571273e+01
7.575757575757575e+00,2.480492196938819e+01,1.585148784427223e+01
7.676767676767676e+00,2.484550687930469e+01,1.587742344299197e+01
7.777777777777778e+00,2.488525846316274e+01,1.590282651908881e+01
7.878787878787879e+00,2.492420453908646e+01,1.592771481526593e+01
7.979797979797979e+00,2.496237146874543e+01,1.595210527789168e+01
8.080808080808081e+00,2.499978491641891e+01,1.597601415300446e+01
8.181818181818182e+00,2.503646907728054e+01,1.599945708231752e+01
8.282828282828282e+00,2.507244696046601e+01,1.602244867271311e+01
8.383838383838384e+00,2.510774101371974e+01,1.604500311572625e+01
8.484848484848484e+00,2.514237217456454e+01,1.606713399654569e+01
8.585858585858587e+00,2.517636084443404e+01,1.608885432493751e+01
8.686868686868687e+00,2.520972651704757e+01,1.611017651705483e+01
8.787878787878787e+00,2.524248773096857e+01,1.613111246415691e+01
8.888888888888889e+00,2.527466248867128e+01,1.615167363467761e+01
8.989898989898990e+00,2.530626790863642e+01,1.617187090849058e+01
9.090909090909090e+00,2.533732043725650e+01,1.619171493000505e+01
9.191919191919192e+00,2.536783587160784e+01,1.621121568877622e+01
9.292929292929292e+00,2.539782939582234e+01,1.623038293687367e+01
9.393939393939394e+00,2.542731565035211e+01,1.624922605750630e+01
9.494949494949495e+00,2.545630865764446e+01,1.626775389120310e+01
9.595959595959595e+00,2.548482184586259e+01,1.628597511477956e+01
9.696969696969697e+00,2.551286830601870e+01,1.630389810490972e+01
9.797979797979798e+00,2.554046047885990e+01,1.632153082676064e+01
9.898989898989900e+00,2.556761041611287e+01,1.633888087542602e+01
1.000000000000000e+01,2.559432974727479e+01,1.635595572755988e+01
